bc,ac,tbv,tav,time,mp,minBid
4318576.07,2215616579.57,642197.10,349835.77,1665928802881,15.63,15.57
4318648.22,2215604677.77,642203.64,349075.68,1665928805968,15.62,15.56
4331424.65,2215604507.14,643022.35,349064.63,1665928808930,15.62,15.56
4307200.35,2215475589.98,641461.46,340829.89,1665928811897,15.64,15.56
4314435.56,2215603531.58,641928.30,348982.21,1665928814888,15.63,15.56
4317758.67,2215599494.65,642137.63,348722.94,1665928817955,15.63,15.56
4318127.61,2215604616.90,642161.75,349050.01,1665928820923,15.63,15.56
4309911.69,2215596609.65,641635.91,348548.10,1665928824094,15.63,15.56
4307201.20,2215585556.08,641462.84,347842.45,1665928826815,15.63,15.56
4294433.72,2215595942.24,640645.16,348510.29,1665928830318,15.62,15.56
4320606.20,2215599029.55,642326.51,348708.56,1665928832888,15.62,15.56
4313010.35,2215598734.98,641839.89,348690.30,1665928836376,15.62,15.56
4308748.75,2215604527.12,641568.41,349062.23,1665928839382,15.62,15.56
4331822.26,2215605550.26,643047.05,349127.08,1665928841883,15.62,15.56
4329937.87,2215605049.38,642926.32,349094.99,1665928844871,15.62,15.56
4329938.16,2215604731.85,642926.34,349074.67,1665928847943,15.62,15.56
4331843.02,2215605907.07,643048.50,349149.58,1665928850945,15.62,15.56
4322587.32,2215606140.98,642453.83,349164.58,1665928853894,15.62,15.56
4319718.02,2215607910.23,642270.02,349277.58,1665928856850,15.62,15.56
4323043.28,2215606045.09,642483.04,349158.17,1665928859897,15.62,15.56
4333968.31,2215606047.02,643183.30,349158.17,1665928862885,15.62,15.56
4337673.34,2215597849.91,643420.62,348633.72,1665928865886,15.62,15.56
4336070.64,2215597849.91,643317.95,348633.72,1665928868835,15.62,15.56
4334275.49,2215603009.28,643202.95,348963.47,1665928872774,15.62,15.56
4332957.78,2215603009.28,643118.37,348963.47,1665928874863,15.62,15.56
4331739.51,2215614646.24,643041.24,349707.46,1665928879318,15.62,15.56
4331739.51,2215611219.87,643041.24,349488.15,1665928881347,15.62,15.56
4338142.56,2215624615.93,643453.24,350345.22,1665928883876,15.62,15.56
4338142.56,2215619793.85,643453.24,350036.51,1665928886868,15.62,15.56
4341538.29,2215615109.12,643668.54,349736.14,1665928889882,15.62,15.56
4338786.94,2215627990.83,643492.55,350560.19,1665928892891,15.62,15.56
4339010.94,2215605669.72,643506.65,349133.20,1665928895857,15.62,15.56
4343571.79,2215610491.80,643799.01,349441.91,1665928898965,15.62,15.56
4338555.15,2215613793.91,643477.62,349653.10,1665928901900,15.62,15.56
4338789.73,2215617508.02,643492.65,349890.71,1665928904925,15.62,15.56
