bc,ac,tbv,tav,time,mp,minBid
5454270.80,225677419.66,706215.82,285268.00,1662730069839,20.11,20.03
5437328.01,225676669.06,705376.42,285234.51,1662730073797,20.1,20.02
5440448.96,225756500.21,705534.90,289200.66,1662730076205,20.09,20.01
5458448.72,225739898.95,706431.38,288375.17,1662730079229,20.09,20.01
5443401.49,225727761.97,705726.43,287771.42,1662730083032,20.1,20.01
5467206.82,225691676.14,706898.64,285984.78,1662730084821,20.11,20.01
5468561.74,225738459.55,706975.03,288299.31,1662730087913,20.11,20.01
5489080.52,225734429.15,707995.92,288098.85,1662730091126,20.11,20.01
5482526.31,225745678.54,707669.84,288657.96,1662730093848,20.11,20.01
5486866.12,225739433.02,707884.95,288347.12,1662730096905,20.11,20.01
5478793.87,225727250.73,707475.20,287734.74,1662730100551,20.13,20.01
5486604.44,225730571.60,707863.09,287899.38,1662730103512,20.13,20.01
5497462.29,225724059.89,708400.74,287574.12,1662730106185,20.13,20.01
5497367.25,225719071.31,708395.74,287326.91,1662730109475,20.13,20.01
5480499.91,225731454.93,707557.96,287943.30,1662730111938,20.13,20.01
5485426.30,225730808.17,707802.00,287910.83,1662730114931,20.13,20.01
5475714.63,225733388.68,707318.75,288040.52,1662730117869,20.13,20.01
5480540.32,225725615.88,707557.58,287651.62,1662730121129,20.13,20.01
5481778.67,225737983.21,707619.26,288265.94,1662730123809,20.13,20.01
5482488.52,225738389.71,707654.93,288286.32,1662730126863,20.13,20.01
5481372.57,225732605.71,707599.33,287999.14,1662730129865,20.13,20.01
5483989.55,225737764.43,707730.01,288257.08,1662730132836,20.12,20.01
5475671.55,225731348.19,707319.40,287941.10,1662730136093,20.12,20.01
5473290.45,225727819.24,707201.10,287765.83,1662730138857,20.12,20.01
5464445.72,225737501.44,706761.66,288250.07,1662730141870,20.12,20.01
5442478.57,225742469.18,705667.00,288497.42,1662730145372,20.12,20.01
5456481.24,225730057.69,706361.17,287877.84,1662730148059,20.13,20.01
5469689.39,225716626.53,707017.31,287211.90,1662730150851,20.13,20.01
5473905.22,225732431.17,707229.44,287996.76,1662730156427,20.13,20.01
5466733.14,225730944.78,706872.61,287922.88,1662730157170,20.13,20.01
5475465.73,225724068.70,707305.49,287581.71,1662730160889,20.13,20.01
5472850.89,225726597.16,707175.59,287707.00,1662730163189,20.13,20.01
5469284.69,225731356.82,706999.41,287944.27,1662730166560,20.13,20.01
5477755.35,225733656.51,707421.34,288058.63,1662730168882,20.13,20.01
5452198.48,225753622.50,706154.83,289053.37,1662730171969,20.12,20.01
5474644.99,225737684.38,707270.87,288258.46,1662730174968,20.12,20.01
5477339.56,225745778.73,707405.16,288660.49,1662730178350,20.12,20.01
5474884.85,225748916.00,707283.02,288818.10,1662730180962,20.12,20.01
5480884.05,225752604.02,707581.50,289001.89,1662730183951,20.12,20.01
5481080.66,225752604.02,707591.33,289001.89,1662730187003,20.12,20.01
5473344.86,225746330.32,707206.62,288690.54,1662730189848,20.12,20.01
5447319.39,225731493.29,705914.81,287967.54,1662730192936,20.11,20.01
5467106.32,225762673.23,706900.28,289509.64,1662730195918,20.11,20.01
5465795.34,225762468.64,706834.99,289499.80,1662730198905,20.11,20.01
5478970.93,225750547.73,707490.10,288906.78,1662730201963,20.11,20.01
5472481.23,225733231.69,707160.40,288043.11,1662730204985,20.12,20.01
5464964.65,225712582.97,706787.30,287016.17,1662730208066,20.13,20.01
5458828.81,225733205.37,706514.03,288056.96,1662730210887,20.12,20.01
5457306.22,225720525.66,706433.27,287423.91,1662730213936,20.13,20.01
5484306.89,225731845.88,707777.21,287984.05,1662730217001,20.13,20.01
5480902.93,225730739.13,707606.14,287925.25,1662730219852,20.14,20.01
5488235.47,225728790.74,707969.91,287828.41,1662730223129,20.14,20.01
5481411.98,225734124.02,707630.12,288092.61,1662730225964,20.13,20.01
5486827.61,225721860.31,707896.77,287483.99,1662730228999,20.14,20.01
5489039.32,225714421.92,708005.12,287114.44,1662730231882,20.14,20.01
5480968.16,225726527.83,707601.78,287715.39,1662730235243,20.14,20.01
5450373.01,225713408.52,706085.10,287078.09,1662730238283,20.13,20.01
5466654.37,225735134.19,706894.43,288147.42,1662730243320,20.13,20.01
