bc,ac,tbv,tav,time,mp,minBid
6422043.40,1229720260.02,705508.84,297375.45,1661191050595,22.09,22.01
6422050.73,1229707537.41,705508.83,296799.75,1661191052962,22.09,22.01
6445684.04,1229716903.52,706580.15,297223.31,1661191055926,22.1,22.01
6446442.45,1229706597.94,706623.20,296757.24,1661191058884,22.1,22.01
6446813.25,1229712107.78,706640.26,297006.24,1661191062433,22.09,22.01
6442558.52,1229701507.10,706447.26,296527.01,1661191065031,22.09,22.01
6444619.88,1229698373.91,706540.61,296385.24,1661191067903,22.09,22.01
6440230.22,1229697432.16,706341.66,296342.74,1661191070933,22.09,22.01
6442218.03,1229702822.23,706433.10,296587.24,1661191074028,22.09,22.01
6397125.29,1229695263.61,704387.53,296244.36,1661191076869,22.09,22.01
6417232.93,1229694932.26,705299.74,296229.36,1661191079990,22.09,22.01
6412278.03,1229707224.17,705074.97,296785.62,1661191082917,22.09,22.01
6438318.91,1229713098.44,706255.48,297051.26,1661191085976,22.09,22.01
6440746.55,1229711358.34,706365.47,296972.71,1661191088981,22.09,22.01
6440746.55,1229705892.74,706365.47,296725.40,1661191091966,22.09,22.01
6376521.11,1229732920.03,703454.61,297952.11,1661191095460,22.08,22
6380272.96,1229737216.81,703624.85,298147.67,1661191098126,22.07,21.99
6410974.76,1229715549.92,705016.84,297166.21,1661191100958,22.08,21.99
6420299.78,1229706878.43,705439.56,296771.79,1661191103963,22.08,21.99
6420599.64,1229708410.79,705453.14,296841.05,1661191107019,22.08,21.99
6415789.28,1229653072.10,705260.83,294268.42,1661191109951,22.13,21.99
6433905.97,1229679153.02,706081.97,295437.54,1661191112944,22.13,21.99
6423981.59,1229719466.46,705584.64,297261.02,1661191116649,22.14,21.99
6448746.25,1229723834.52,706702.19,297457.85,1661191118960,22.14,21.99
6451856.10,1229713017.96,706839.27,296967.85,1661191121928,22.14,21.99
6448501.12,1229713017.96,706620.49,296967.85,1661191125189,22.14,21.99
6451021.13,1229707683.21,706733.56,296726.61,1661191127981,22.14,21.99
6448430.45,1229709844.11,706541.56,296824.11,1661191131109,22.14,21.99
6442629.11,1229728500.49,706280.08,297622.97,1661191133907,22.13,21.99
6431864.65,1229694581.39,705791.10,296090.09,1661191136924,22.14,21.99
6446812.73,1229725953.81,706465.97,297506.81,1661191140089,22.14,21.99
6442479.16,1229738466.27,706270.01,298049.47,1661191142949,22.14,21.99
6443893.27,1229738539.36,706333.88,298052.77,1661191146069,22.14,21.99
6444795.83,1229730152.03,706373.27,297673.10,1661191149087,22.15,21.99
