bc,ac,tbv,tav,time,mp,minBid
5643251.62,215856946.86,713951.81,335516.83,1665163187745,16.84,16.77
5643251.62,215856950.44,713951.81,335516.83,1665163191484,16.84,16.77
5645153.27,215856858.94,714057.28,335511.31,1665163193928,16.84,16.77
5650280.03,215857110.98,714362.17,335526.37,1665163196929,16.84,16.77
5649779.83,215857110.98,714332.17,335526.37,1665163199767,16.84,16.77
5639060.35,215866551.18,713694.87,336087.22,1665163202814,16.84,16.76
5660041.63,215866710.04,714943.88,336096.77,1665163205825,16.83,16.76
5659795.82,215866710.04,714928.92,336096.77,1665163208662,16.83,16.76
5624689.38,215866745.91,712842.07,336099.96,1665163211847,16.83,16.76
5630473.81,215876450.97,713186.32,336675.97,1665163214690,16.83,16.76
5629027.10,215875613.68,713101.16,336627.07,1665163217686,16.83,16.76
5641743.61,215861552.56,713859.25,335796.79,1665163220826,16.82,16.75
5647616.66,215865387.81,714205.51,336021.12,1665163223726,16.82,16.75
5626806.88,215864787.59,712966.53,335985.43,1665163226692,16.83,16.75
5635547.35,215866045.49,713486.21,336058.69,1665163229762,16.83,16.75
5651221.27,215863903.08,714386.81,335931.20,1665163232700,16.83,16.75
5637631.99,215865369.52,713578.66,336018.42,1665163235698,16.83,16.75
5627296.35,215865334.38,712964.03,336016.33,1665163238804,16.83,16.75
5624656.50,215866297.96,712806.34,336074.01,1665163241657,16.83,16.75
5624656.50,215864946.81,712806.34,335993.73,1665163244765,16.83,16.75
5598306.14,215854561.79,711236.98,335377.50,1665163247729,16.83,16.75
5597654.83,215855774.45,711197.91,335449.45,1665163250691,16.83,16.75
5601077.31,215854410.14,711401.02,335368.48,1665163253722,16.83,16.75
5623812.07,215859029.84,712755.08,335642.64,1665163256808,16.83,16.75
5636790.14,215851858.14,713526.37,335216.91,1665163259794,16.83,16.75
5635290.73,215852442.65,713437.00,335251.64,1665163262715,16.83,16.75
5635291.59,215852627.43,713437.00,335262.57,1665163265830,16.83,16.75
5613699.46,215845766.40,712151.26,334853.29,1665163269776,16.84,16.75
5628675.18,215844892.53,713041.69,334801.43,1665163271755,16.84,16.75
5630913.28,215845145.13,713174.64,334816.43,1665163274704,16.84,16.75
5623913.69,215839379.33,712735.79,334462.88,1665163277725,16.83,16.75
5616338.70,215846028.96,712285.20,334857.95,1665163280742,16.83,16.75
5637170.85,215845782.29,713524.30,334843.29,1665163283695,16.83,16.75
5633263.59,215847252.85,713291.75,334930.58,1665163286807,16.83,16.75
5641794.81,215848842.83,713800.43,335027.88,1665163290033,16.83,16.75
5641794.81,215852201.34,713800.43,335225.08,1665163293196,16.83,16.75
5641794.81,215852201.34,713800.43,335225.08,1665163295968,16.83,16.75
5623053.63,215847736.55,712683.94,334960.08,1665163299496,16.83,16.75
5622801.75,215847581.70,712668.96,334950.89,1665163301746,16.83,16.75
5611656.56,215837712.70,712005.15,334365.82,1665163304761,16.83,16.75
5645784.24,215852424.10,714037.57,335237.81,1665163307997,16.83,16.75
5645787.27,215852424.10,714037.57,335237.81,1665163310872,16.83,16.75
5645787.36,215852424.10,714037.57,335237.81,1665163313768,16.83,16.75
5645030.04,215852389.24,713992.44,335235.74,1665163316811,16.83,16.75
5645030.04,215852389.24,713992.44,335235.74,1665163319716,16.83,16.75
5645025.97,215852389.24,713992.44,335235.74,1665163322862,16.83,16.75
5655224.68,215852683.02,714596.17,335251.39,1665163325710,16.83,16.75
5656452.63,215853550.34,714668.87,335302.85,1665163328799,16.83,16.75
