mp,timeStamp,mean,skew
16.04,1666706057462,2789.650319688612,-2773.610319688612
16.04,1666706064856,2784.02922244874,-2767.98922244874
16.04,1666706069476,2780.9347996823053,-2764.8947996823053
16.04,1666706073963,2778.6197556773955,-2762.5797556773955
16.04,1666706078513,2777.077710673289,-2761.037710673289
16.03,1666706083628,2778.6286709124724,-2762.5986709124722
16.04,1666706088327,2776.54418874097,-2760.50418874097
16.04,1666706093677,2773.9186067975756,-2757.8786067975757
16.04,1666706098582,2770.8888509083927,-2754.8488509083927
16.04,1666706103564,2767.07489551638,-2751.03489551638
16.05,1666706111705,2779.7935077216034,-2763.7435077216032
16.06,1666706116788,2778.6902883219645,-2762.6302883219646
16.07,1666706122005,2776.933927142714,-2760.8639271427137
16.07,1666706127395,2774.4534403400553,-2758.383440340055
16.07,1666706132835,2770.735652776155,-2754.6656527761547
16.07,1666706138466,2770.133169897018,-2754.063169897018
16.06,1666706144131,2769.0473828446447,-2752.987382844645
16.06,1666706149759,2769.814131610624,-2753.754131610624
16.06,1666706155530,2770.852262789903,-2754.792262789903
16.06,1666706161298,2770.6942574759073,-2754.6342574759074
16.05,1666706167143,2774.0015137942437,-2757.9515137942435
16.06,1666706173010,2774.6742168291617,-2758.6142168291617
16.06,1666706178866,2774.713981834702,-2758.653981834702
16.05,1666706184854,2777.6277644485535,-2761.5777644485534
16.06,1666706191533,2778.206723478043,-2762.146723478043
16.03,1666706229158,2814.210270611864,-2798.1802706118638
16.03,1666706236838,2818.721843294531,-2802.691843294531
16.02,1666706244676,2822.2665032398045,-2806.2465032398045
16.03,1666706252665,2825.3747816376094,-2809.3447816376092
16.02,1666706263871,2831.082746830996,-2815.062746830996
16.02,1666706272239,2834.598369674711,-2818.578369674711
16.02,1666706283759,2840.7154677434396,-2824.6954677434396
16.02,1666706292657,2842.509597955081,-2826.489597955081
16.01,1666706301554,2841.480944446579,-2825.470944446579
16.02,1666706326211,2837.2471060883045,-2821.2271060883045
16.02,1666706335905,2836.840569822981,-2820.820569822981
16.03,1666706346477,2837.0322009612073,-2821.002200961207
16.02,1666706356805,2837.349156386063,-2821.329156386063
16.03,1666706367200,2838.624741305896,-2822.5947413058957
16.04,1666706377754,2840.0894214676546,-2824.0494214676546
16.02,1666706388245,2834.4107785458814,-2818.3907785458814
16.02,1666706398762,2829.315077413672,-2813.295077413672
16.02,1666706409421,2824.1602446803436,-2808.1402446803436
16.04,1666706420194,2820.8085405611555,-2804.7685405611555
16.05,1666706431104,2816.6645754779565,-2800.6145754779564
16.05,1666706442136,2813.195930398298,-2797.145930398298
16.05,1666706454080,2808.9397776951932,-2792.889777695193
16.06,1666706465320,2803.473957946575,-2787.413957946575
16.07,1666706476686,2798.6090368059463,-2782.539036805946
16.08,1666706488449,2793.5279198189132,-2777.4479198189133
16.08,1666706500108,2787.1797497280845,-2771.0997497280846
16.07,1666706511994,2781.8882761041577,-2765.8182761041576
16.06,1666706530786,2765.4783435546706,-2749.4183435546706
16.07,1666706545773,2760.549760767949,-2744.479760767949
16.09,1666706558830,2754.5030238754753,-2738.413023875475
16.08,1666706578505,2742.554374720963,-2726.474374720963
16.07,1666706599596,2741.4649044311814,-2725.394904431181
16.07,1666706616470,2740.3632055937733,-2724.293205593773
16.07,1666706636875,2742.5554103428094,-2726.4854103428092
16.07,1666706651299,2742.5924277150198,-2726.5224277150196
16.08,1666706668696,2740.3379302293356,-2724.2579302293357
16.08,1666706696526,2731.169648818883,-2715.0896488188832
16.06,1666706712483,2732.034476127582,-2715.974476127582
16.05,1666706734502,2733.281332547505,-2717.2313325475047
16.05,1666706751025,2734.3115157588995,-2718.2615157588993
16.05,1666706780565,2734.0975350427266,-2718.0475350427264
16.03,1666706798346,2732.73821103915,-2716.70821103915
16.02,1666706819585,2735.7090538000107,-2719.6890538000107
16.03,1666706842386,2732.2899403745437,-2716.2599403745435
16.01,1666706861236,2730.9513883209056,-2714.9413883209054
16.01,1666706880275,2728.7026026251897,-2712.6926026251895
15.99,1666706899973,2726.2592202455094,-2710.2692202455096
15.99,1666706919291,2723.6842100098424,-2707.6942100098427
15.98,1666706941975,2718.2625782002974,-2702.2825782002974
15.99,1666706961886,2716.1128557576767,-2700.122855757677
15.98,1666706981824,2714.087161864754,-2698.107161864754
15.99,1666707001866,2713.057741306396,-2697.0677413063963
16,1666707022214,2711.522583007621,-2695.522583007621
16,1666707042743,2710.5934012491675,-2694.5934012491675
16.02,1666707063559,2712.586356717931,-2696.566356717931
16.04,1666707087530,2707.901683582497,-2691.861683582497
16.05,1666707111986,2703.397126325673,-2687.347126325673
16.05,1666707136711,2695.1741890967205,-2679.1241890967203
16.04,1666707162070,2686.5363301552256,-2670.4963301552257
16.05,1666707184446,2682.9557330884013,-2666.905733088401
16.05,1666707207118,2678.7839558908504,-2662.73395589085
