bc,ac,tbv,tav,time,mp,minBid
2151400.54,11636003.21,433285.98,254336.02,1671378370536,11.87,11.82
2153763.91,11634578.31,433484.26,254222.64,1671378373788,11.87,11.82
2157267.26,11640711.39,433780.15,254734.05,1671378376635,11.87,11.82
2153763.91,11640711.39,433484.26,254734.05,1671378379457,11.87,11.82
2153597.28,11640544.33,433470.19,254719.99,1671378382468,11.87,11.82
2154974.11,11640990.67,433580.30,254757.13,1671378385440,11.87,11.82
2158610.36,11640944.76,433886.19,254753.26,1671378388455,11.87,11.82
2155107.01,11640944.76,433590.30,254753.26,1671378391502,11.87,11.82
2158598.40,11649966.71,433885.18,255505.16,1671378394439,11.87,11.82
2155095.05,11649966.71,433589.29,255505.16,1671378397452,11.87,11.82
2157052.71,11633257.34,433753.19,254097.24,1671378400487,11.87,11.82
2152620.94,11634601.48,433380.36,254210.04,1671378403541,11.87,11.82
2151943.06,11645536.12,433322.40,255131.09,1671378406447,11.87,11.82
2151944.78,11642858.84,433322.40,254904.44,1671378409470,11.87,11.82
2155446.41,11639794.49,433618.29,254647.81,1671378412436,11.87,11.82
2152114.71,11651299.51,433336.37,255614.23,1671378415478,11.87,11.82
2155618.06,11651299.51,433632.26,255614.23,1671378418861,11.87,11.82
2152114.47,11646280.54,433336.35,255192.47,1671378421591,11.87,11.82
2158342.31,11653246.34,433860.83,255778.24,1671378424635,11.87,11.82
2161333.30,11653233.69,434112.80,255778.24,1671378427482,11.87,11.82
2164833.90,11653233.33,434408.69,255778.24,1671378430599,11.87,11.82
2154459.59,11654313.50,433535.09,255869.24,1671378433578,11.87,11.82
2150635.01,11651947.96,433213.65,255672.18,1671378436464,11.87,11.82
2148576.84,11651948.25,433039.92,255672.18,1671378439981,11.87,11.82
2148576.84,11646357.89,433039.92,255201.61,1671378442565,11.87,11.82
2148579.31,11652201.88,433039.92,255692.71,1671378445632,11.87,11.82
2148579.31,11651725.88,433039.92,255652.71,1671378448493,11.87,11.82
2152182.41,11651725.88,433321.92,255652.71,1671378451759,11.87,11.82
2155685.76,11651632.91,433617.81,255645.28,1671378454514,11.87,11.82
2152182.41,11651632.91,433321.92,255645.28,1671378457504,11.87,11.82
2153975.97,11646758.46,433473.52,255234.62,1671378460581,11.87,11.82
2151976.94,11648808.55,433304.79,255406.83,1671378463607,11.87,11.82
2148473.00,11648808.55,433008.90,255406.83,1671378466512,11.87,11.82
2150442.69,11648809.14,433175.12,255406.83,1671378469585,11.87,11.82
2153579.16,11647741.63,433439.25,255315.83,1671378472513,11.87,11.82
2154147.43,11646226.36,433488.72,255189.13,1671378475674,11.87,11.82
2158580.36,11648729.51,433862.11,255400.01,1671378478520,11.87,11.82
2160481.29,11648735.84,434022.67,255400.01,1671378482079,11.87,11.82
2153866.13,11643147.10,433462.17,254929.44,1671378484542,11.87,11.82
2157369.48,11648737.46,433758.06,255400.01,1671378487607,11.87,11.82
2155735.89,11648940.10,433619.82,255417.01,1671378490547,11.87,11.82
2155736.48,11648940.10,433619.82,255417.01,1671378493600,11.87,11.82
2155736.53,11648933.77,433619.82,255417.01,1671378496565,11.87,11.82
2159239.88,11646424.29,433915.71,255206.13,1671378499597,11.87,11.82
2155642.21,11649978.17,433611.82,255505.01,1671378502685,11.87,11.82
2159085.48,11649978.17,433903.74,255505.01,1671378505962,11.87,11.82
2159085.48,11649978.17,433903.74,255505.01,1671378508569,11.87,11.82
2155605.75,11649978.17,433609.85,255505.01,1671378511687,11.87,11.82
2159109.10,11649978.17,433905.74,255505.01,1671378514575,11.87,11.82
2155605.78,11649930.40,433609.86,255500.99,1671378517556,11.87,11.82
2161610.18,11649862.44,434116.63,255495.26,1671378520704,11.87,11.82
2158106.83,11650074.52,433820.74,255514.06,1671378523658,11.87,11.82
2161610.18,11650074.52,434116.63,255514.06,1671378526606,11.87,11.82
2161610.18,11650074.52,434116.63,255514.06,1671378529568,11.87,11.82
2158096.05,11648098.75,433820.36,255346.23,1671378532568,11.87,11.82
2161599.40,11648385.13,434116.25,255369.83,1671378535577,11.87,11.82
2155970.90,11649240.50,433640.37,255429.83,1671378538650,11.87,11.82
2158052.90,11649237.71,433816.36,255429.83,1671378541556,11.87,11.82
2158052.90,11649713.71,433816.36,255469.83,1671378544553,11.87,11.82
2161556.25,11649237.71,434112.25,255429.83,1671378547658,11.87,11.82
2158052.90,11644231.40,433816.36,255008.07,1671378550594,11.87,11.82
2158553.29,11649237.71,433858.51,255429.83,1671378553532,11.87,11.82
2162056.64,11643773.93,434154.41,254969.53,1671378556618,11.87,11.82
2158553.29,11643773.93,433858.51,254969.53,1671378559584,11.87,11.82
2158371.65,11643776.71,434154.41,254969.53,1671378562579,11.87,11.82
2154871.08,11643776.71,433858.52,254969.53,1671378565790,11.87,11.82
2158374.43,11643776.71,434154.41,254969.53,1671378569069,11.87,11.82
2154871.08,11643775.72,433858.52,254969.44,1671378572526,11.87,11.82
2158619.17,11643775.72,434173.54,254969.44,1671378576151,11.87,11.82
2155115.82,11648595.35,433877.64,255374.44,1671378579656,11.87,11.82
2158619.17,11646977.97,434173.54,255239.91,1671378582616,11.87,11.82
2155115.82,11645718.08,433877.64,255132.30,1671378586305,11.87,11.82
2153067.88,11650719.42,433704.82,255553.65,1671378590176,11.87,11.82
2156568.45,11650719.42,434000.71,255553.65,1671378594058,11.87,11.82
2153065.10,11650659.24,433704.82,255548.58,1671378598306,11.87,11.82
2148065.11,11650646.55,433281.99,255547.51,1671378602433,11.87,11.82
2151568.46,11650660.74,433577.88,255550.00,1671378606587,11.87,11.82
2151568.46,11650972.50,433577.88,255574.86,1671378610978,11.87,11.82
2157953.23,11650885.86,434115.73,255567.87,1671378615416,11.87,11.82
2157953.23,11650885.86,434115.73,255567.87,1671378620297,11.87,11.82
2157953.23,11650885.86,434115.73,255567.87,1671378624924,11.87,11.82
2157953.23,11650410.26,434115.73,255527.87,1671378629529,11.87,11.82
2161244.00,11650410.26,434393.62,255527.87,1671378632623,11.87,11.82
