bc,ac,tbv,tav,time,mp,minBid
15236661.77,2211776478.53,1450291.16,287063.30,1666881550370,17.11,17.04
15224852.97,2211798442.80,1449602.32,288345.69,1666881552939,17.11,17.04
15231228.43,2211797341.32,1449975.16,288281.35,1666881556245,17.11,17.04
15233879.18,2211795720.36,1450130.31,288186.52,1666881559093,17.11,17.04
15219002.88,2211783711.72,1449262.59,287486.96,1666881562157,17.1,17.03
15215277.10,2211784085.26,1449046.12,287510.88,1666881565115,17.1,17.03
15214016.64,2211776801.45,1448972.11,287087.55,1666881568730,17.1,17.03
15210736.18,2211784318.62,1448779.69,287527.08,1666881571504,17.1,17.03
15216963.83,2211806243.78,1449149.06,288807.57,1666881574589,17.09,17.02
15215362.57,2211803348.93,1449056.67,288638.86,1666881577310,17.09,17.02
15218830.62,2211807535.24,1449259.48,288888.78,1666881580218,17.09,17.02
15219132.01,2211819719.04,1449277.41,289601.62,1666881583133,17.09,17.02
15214649.86,2211816546.15,1449036.98,289416.56,1666881586222,17.09,17.02
15224492.28,2211816798.27,1449613.26,289430.85,1666881589700,17.09,17.02
15217077.24,2211801215.15,1449178.15,288517.92,1666881592098,17.1,17.02
15242639.07,2211796632.74,1450668.77,288245.56,1666881595165,17.1,17.02
15242551.44,2211804264.70,1450665.07,288691.73,1666881598093,17.1,17.02
15241609.74,2211799575.11,1450609.67,288376.06,1666881601099,17.1,17.02
15241616.45,2211799575.11,1450609.62,288376.06,1666881604235,17.1,17.02
15232461.07,2211796736.45,1450077.10,288206.48,1666881607078,17.1,17.02
15243006.89,2211790479.85,1450694.57,287840.71,1666881610126,17.1,17.02
15220012.88,2211798393.39,1449343.84,288303.91,1666881613078,17.11,17.02
15226096.32,2211803183.56,1449698.88,288584.07,1666881616304,17.1,17.02
15197218.22,2211818324.03,1448010.15,289471.15,1666881619114,17.1,17.02
15165162.73,2211779753.34,1445486.65,287273.58,1666881622088,17.1,17.02
15207519.99,2211792649.59,1447986.97,288025.70,1666881625065,17.1,17.02
15208898.36,2211792588.30,1448066.88,288022.44,1666881628138,17.1,17.02
15208194.08,2211803808.91,1448663.19,288510.75,1666881631087,17.1,17.02
15212806.01,2211827508.43,1448936.52,289901.23,1666881634048,17.09,17.02
15231285.77,2211806611.78,1450025.98,288682.97,1666881637463,17.08,17.02
15231668.69,2211805989.69,1450043.82,288645.94,1666881640103,17.09,17.02
15233410.71,2211803530.75,1450143.73,288501.73,1666881643495,17.09,17.02
15232297.12,2211812525.57,1450080.23,289028.86,1666881646012,17.09,17.02
15235476.55,2211807001.41,1450266.66,288705.65,1666881649114,17.09,17.02
15235397.44,2211803268.83,1450259.08,288486.69,1666881652195,17.09,17.02
15233969.11,2211805649.29,1450175.36,288626.02,1666881655060,17.09,17.02
15227224.00,2211804473.58,1449779.98,288557.26,1666881658121,17.09,17.02
15230559.61,2211787217.57,1449975.21,287719.62,1666881661075,17.09,17.02
15236207.55,2211793107.84,1450305.62,288052.81,1666881664090,17.09,17.02
15228550.75,2211798279.70,1449864.81,288355.91,1666881667162,17.09,17.02
15217024.28,2211818926.80,1449193.59,289567.33,1666881670120,17.08,17.02
15226028.84,2211825425.74,1449742.01,289960.48,1666881673183,17.07,17
15220270.99,2211806802.31,1449422.37,288871.14,1666881676149,17.07,17
15229231.00,2211798323.17,1449948.47,288379.31,1666881679054,17.06,16.99
15222262.86,2211823165.14,1449557.12,289836.38,1666881682301,17.06,16.98
15231358.62,2211802303.38,1450137.00,288620.04,1666881685169,17.05,16.98
15238628.83,2211815347.40,1450564.70,289387.28,1666881688205,17.05,16.98
