mp,timeStamp,mean,skew
11.87,1671378400565,3137.3157036530442,-3125.4457036530443
11.87,1671378406554,3134.190108653337,-3122.3201086533372
11.87,1671378409589,3132.8168768868745,-3120.9468768868746
11.87,1671378421823,3131.7676799197434,-3119.8976799197435
11.87,1671378424868,3131.6023834082616,-3119.7323834082617
11.87,1671378427731,3131.4098304668582,-3119.5398304668583
11.87,1671378430863,3131.3376646451075,-3119.4676646451076
11.87,1671378436787,3130.8062976763385,-3118.9362976763387
11.87,1671378442932,3128.143153737631,-3116.273153737631
11.87,1671378448902,3125.1150559092866,-3113.2450559092867
11.87,1671378452183,3124.0364303695364,-3112.1664303695366
11.87,1671378454961,3123.1084567446032,-3111.2384567446034
11.87,1671378457962,3122.1700422462686,-3110.3000422462687
11.87,1671378461075,3123.6154764948096,-3111.7454764948097
11.87,1671378464136,3124.178376629519,-3112.308376629519
11.87,1671378467076,3124.641553247865,-3112.771553247865
11.87,1671378470172,3124.882457357725,-3113.012457357725
11.87,1671378485428,3126.615351737393,-3114.7453517373933
11.87,1671378488540,3126.3219173565853,-3114.4519173565855
11.87,1671378491525,3125.813258079571,-3113.943258079571
11.87,1671378494624,3125.329108360316,-3113.459108360316
11.87,1671378500746,3124.5558422453482,-3112.6858422453483
11.87,1671378503883,3124.130776211438,-3112.260776211438
11.87,1671378507212,3124.565449616824,-3112.695449616824
11.87,1671378509876,3124.981689758543,-3113.111689758543
11.87,1671378513050,3125.3352758852407,-3113.4652758852408
11.87,1671378515993,3125.7189686617985,-3113.8489686617986
11.87,1671378519044,3126.038376760019,-3114.1683767600193
11.87,1671378522238,3126.662926265106,-3114.792926265106
11.87,1671378525260,3127.252406851781,-3115.382406851781
11.87,1671378528243,3127.8606742810434,-3115.9906742810435
11.87,1671378531262,3128.446473414104,-3116.576473414104
11.87,1671378534321,3128.6751020022957,-3116.805102002296
11.87,1671378537396,3128.6380985524443,-3116.7680985524444
11.87,1671378540529,3128.670363785521,-3116.8003637855213
11.87,1671378552900,3128.2949048425667,-3116.424904842567
11.87,1671378565301,3127.098007547457,-3115.2280075474573
11.87,1671378568610,3126.871581966427,-3115.0015819664272
11.87,1671378571946,3126.6842949720076,-3114.8142949720077
