bc,ac,tbv,tav,time,mp,minBid
6904515.20,1229802598.15,792985.92,351462.80,1662300019660,18.9,18.83
6917190.48,1229794181.04,793658.21,351019.65,1662300022751,18.9,18.83
6924728.85,1229800766.33,794057.66,351367.59,1662300025687,18.9,18.83
6923791.13,1229780357.82,794007.10,350288.06,1662300028638,18.91,18.83
6953410.62,1229769013.38,795571.39,349686.47,1662300031700,18.91,18.83
6954705.73,1229775346.38,795640.02,350021.08,1662300034656,18.91,18.83
6954989.23,1229779597.17,795655.02,350245.76,1662300037743,18.91,18.83
6954651.65,1229784437.17,795637.11,350501.58,1662300040608,18.91,18.83
6953672.51,1229778150.54,795585.01,350168.18,1662300043682,18.92,18.83
6921348.40,1229771583.21,793870.06,349819.73,1662300046599,18.92,18.83
6960047.61,1229765761.68,795917.95,349511.56,1662300049592,18.92,18.83
6954666.85,1229753620.15,795628.97,348866.02,1662300052618,18.93,18.83
6926825.76,1229751443.67,794153.93,348751.38,1662300055653,18.93,18.83
6898945.42,1229757259.21,792680.03,349059.42,1662300058635,18.92,18.83
6897658.96,1229766489.96,792612.52,349547.07,1662300061685,18.92,18.83
6906321.52,1229763310.61,793073.67,349379.68,1662300064757,18.92,18.83
6938778.81,1229766426.80,794791.67,349544.54,1662300067611,18.92,18.83
6935380.21,1229766622.31,794611.45,349555.70,1662300070632,18.92,18.83
6935253.46,1229768931.31,794604.75,349677.74,1662300073653,18.92,18.83
6936135.83,1229773938.96,794651.39,349942.15,1662300076783,18.92,18.83
6936135.83,1229773905.11,794651.39,349940.36,1662300079609,18.92,18.83
6936142.76,1229769566.74,794651.38,349711.07,1662300082666,18.92,18.83
6936191.43,1229773922.12,794653.95,349941.28,1662300085776,18.92,18.83
6935245.93,1229773922.12,794603.95,349941.28,1662300088706,18.92,18.83
6956705.60,1229785723.06,795742.92,350568.96,1662300092888,18.91,18.83
6956705.60,1229789567.17,795742.92,350771.52,1662300094671,18.91,18.83
6930228.19,1229784803.08,794340.51,350519.71,1662300097633,18.91,18.83
6930225.93,1229784803.08,794340.51,350519.71,1662300100721,18.91,18.83
6931782.10,1229787055.08,794423.10,350639.26,1662300103785,18.91,18.83
6933287.04,1229788139.63,794503.07,350696.73,1662300106769,18.91,18.83
6959764.54,1229790442.33,795905.48,350818.44,1662300109653,18.91,18.83
6959765.60,1229793120.96,795905.54,350960.01,1662300112725,18.91,18.83
6961136.73,1229790492.87,795978.23,350820.64,1662300115669,18.91,18.83
6961136.73,1229790492.87,795978.23,350820.64,1662300118728,18.91,18.83
6959310.46,1229792286.45,795881.58,350915.45,1662300121851,18.91,18.83
6956157.47,1229791914.17,795713.04,350895.82,1662300124665,18.91,18.83
6956157.19,1229797787.39,795713.04,351206.29,1662300127778,18.91,18.83
6956157.19,1229797774.89,795713.04,351206.29,1662300130693,18.91,18.83
6956157.31,1229797488.06,795713.04,351191.08,1662300133703,18.91,18.83
6956741.20,1229798851.82,795744.04,351262.99,1662300136795,18.91,18.83
6930263.70,1229794087.72,794341.63,351011.19,1662300139759,18.91,18.83
6930263.70,1229794087.72,794341.63,351011.19,1662300142698,18.91,18.83
6930263.13,1229794087.72,794341.68,351011.19,1662300145776,18.91,18.83
6962897.23,1229797945.78,796069.86,351215.00,1662300148718,18.91,18.83
6956742.68,1229797945.78,795744.09,351215.00,1662300151699,18.91,18.83
