bc,ac,tbv,tav,time,mp,minBid
5218178.17,11044699.87,755653.10,242505.75,1670870104818,12.74,12.69
5218176.10,11044699.87,755653.10,242505.75,1670870107284,12.74,12.69
5222393.69,11049689.08,755984.42,242897.37,1670870110369,12.74,12.69
5222227.89,11051256.78,755971.38,243019.37,1670870113354,12.74,12.69
5222393.69,11051256.78,755984.42,243019.37,1670870116303,12.74,12.69
5222393.69,11051256.78,755984.42,243019.37,1670870119428,12.74,12.69
5222393.69,11051256.78,755984.42,243019.37,1670870122405,12.74,12.69
5222393.69,11051256.78,755984.42,243019.37,1670870125383,12.74,12.69
5222393.69,11051256.78,755984.42,243019.37,1670870128359,12.74,12.69
5222393.69,11051256.78,755984.42,243019.37,1670870131515,12.74,12.69
5222393.69,11050155.52,755984.42,242934.00,1670870134813,12.74,12.69
5222389.69,11050601.77,755984.42,242969.00,1670870137319,12.74,12.69
5221795.14,11050155.52,755937.42,242934.00,1670870140716,12.74,12.69
5221788.57,11038546.59,755938.48,242030.72,1670870143272,12.74,12.69
5221788.65,11050112.30,755938.48,242931.56,1670870146389,12.74,12.69
5221792.10,11050112.30,755938.48,242931.56,1670870149307,12.74,12.69
5221792.10,11050112.30,755938.48,242931.56,1670870152315,12.74,12.69
5221792.10,11050112.30,755938.48,242931.56,1670870155416,12.74,12.69
5221792.10,11050112.30,755938.48,242931.56,1670870158413,12.74,12.69
5221792.10,11050558.55,755938.48,242966.56,1670870161347,12.74,12.69
5217560.41,11050448.15,755606.06,242957.93,1670870164909,12.74,12.69
5217560.41,11050448.15,755606.06,242957.93,1670870167373,12.74,12.69
5217560.41,11050894.40,755606.06,242992.93,1670870170459,12.74,12.69
5222786.66,11040086.77,756015.27,242143.26,1670870173324,12.74,12.69
5221784.80,11045093.77,755936.55,242535.91,1670870176331,12.74,12.69
5216566.62,11045090.94,755527.23,242535.91,1670870179725,12.74,12.69
5217565.72,11045196.56,755605.84,242543.99,1670870182355,12.74,12.69
5217565.72,11045196.56,755605.84,242543.99,1670870185358,12.74,12.69
5217565.72,11045196.56,755605.84,242543.99,1670870188300,12.74,12.69
