bc,ac,tbv,tav,time,mp,minBid
5111847.70,206497719.29,971581.38,284013.82,1669252316558,12.98,12.93
5122700.53,206487416.36,972415.89,283216.49,1669252319634,12.98,12.93
5087020.23,206490866.07,969652.41,283481.18,1669252322511,12.98,12.93
5127745.06,206488830.06,972799.61,283324.75,1669252325576,12.98,12.93
5126492.84,206481181.57,972698.73,282710.17,1669252329036,12.99,12.93
5130081.31,206494338.80,972935.44,283720.25,1669252331518,12.99,12.93
5125165.04,206488197.00,972545.02,283253.97,1669252334498,12.99,12.93
5099107.91,206494005.07,970524.98,283673.36,1669252337571,13,12.93
5128038.90,206495158.34,972756.31,283762.31,1669252340459,13,12.93
5127944.61,206495064.42,972747.30,283762.31,1669252343504,13,12.93
5128086.60,206494233.88,972757.95,283699.68,1669252346619,13,12.93
5129403.09,206495805.55,972861.04,283829.49,1669252349522,12.99,12.93
5133396.13,206494889.00,973168.91,283758.91,1669252352518,12.99,12.93
5123216.15,206472456.43,972375.35,282009.84,1669252355567,13,12.93
5124746.25,206477256.42,972492.08,282377.90,1669252358665,13,12.93
5127864.70,206495757.62,972734.55,283814.20,1669252361645,13,12.93
5129617.15,206495757.62,972869.51,283814.20,1669252364487,13,12.93
5129617.15,206495757.70,972869.51,283814.20,1669252367570,13,12.93
5125928.96,206496758.15,972583.95,283891.06,1669252370710,13,12.93
5127322.97,206490259.19,972690.85,283392.21,1669252373614,13,12.93
5128315.68,206487805.83,972759.31,283203.81,1669252377016,13,12.93
5128315.68,206486755.12,972759.31,283122.72,1669252380026,13,12.93
5128674.15,206486755.12,972787.39,283122.72,1669252382648,13,12.93
5126011.88,206474156.37,972582.72,282148.64,1669252385599,13,12.93
5126056.09,206474094.28,972586.32,282148.64,1669252388638,13,12.93
5128073.53,206463340.16,972740.73,281321.30,1669252391646,13,12.93
5127962.92,206467952.05,972731.59,281675.85,1669252394631,13,12.93
5120086.85,206471852.53,972125.25,281976.10,1669252397670,13,12.93
5113103.95,206471860.80,971587.48,281976.10,1669252400527,13,12.93
5124510.83,206474165.55,972466.67,282154.62,1669252403616,13,12.93
5129924.87,206470189.04,972882.57,281848.57,1669252406579,13,12.93
5137507.18,206473916.32,973461.94,282133.02,1669252409695,13,12.93
5137067.70,206476388.08,973428.11,282323.47,1669252412608,13,12.93
5139309.85,206476796.68,973600.38,282354.83,1669252415644,13,12.93
5139561.26,206465773.49,973617.20,281504.12,1669252418598,13,12.93
5106412.22,206476166.22,971065.43,282308.50,1669252421659,13,12.93
5131405.16,206485778.02,972993.31,283046.43,1669252424723,13,12.93
5135365.15,206488170.03,973297.36,283229.61,1669252427703,13,12.93
5135305.54,206488170.31,973292.40,283229.61,1669252430572,13,12.93
5131652.52,206490456.78,973004.54,283395.88,1669252433614,13.01,12.93
5132648.93,206490456.78,973081.27,283395.88,1669252436704,13.01,12.93
5127673.79,206490482.37,972698.72,283397.87,1669252439710,13.01,12.93
5127673.79,206490455.76,972698.72,283397.87,1669252442627,13.01,12.93
5125190.99,206490412.83,972503.90,283394.57,1669252445705,13.01,12.93
5104672.35,206488034.41,970921.93,283212.17,1669252448673,13.01,12.93
5116147.82,206488034.41,971805.21,283212.17,1669252452174,13.01,12.93
5121377.61,206488035.26,972208.00,283212.17,1669252454572,13.01,12.93
5137375.80,206482163.86,973435.11,282737.08,1669252457677,13.02,12.93
5119778.60,206478356.58,972063.92,282408.46,1669252460632,13.03,12.93
5117296.78,208791618.71,971868.93,284402.51,1669252463751,13.04,12.93
5101756.65,208785254.38,970660.26,283893.95,1669252466681,13.05,12.93
5113887.71,208796440.29,971588.13,284756.52,1669252469775,13.05,12.93
5117149.28,208793721.17,971844.70,284565.06,1669252472626,13.04,12.93
5125590.24,208794592.36,972493.32,284631.55,1669252475680,13.04,12.93
5092390.71,208786916.16,969947.79,284046.71,1669252478725,13.03,12.93
5103070.35,208810762.73,970772.17,285879.07,1669252481783,13.03,12.93
5092405.14,208780135.32,969955.99,283534.04,1669252484605,13.02,12.93
5108412.88,208802814.62,971173.20,285277.93,1669252487665,13.02,12.93
5114886.47,208803071.24,971667.04,285319.32,1669252490729,13.02,12.93
5117680.26,208799320.05,971881.52,285030.16,1669252493732,13.02,12.93
5113012.27,208807666.86,971521.21,285669.06,1669252496961,13.02,12.93
5093406.58,208795989.74,970015.46,284775.39,1669252499961,13.01,12.93
5116348.29,208788736.82,971782.51,284208.71,1669252502954,13.01,12.93
5122873.38,208791673.52,972206.39,284434.48,1669252506008,13.01,12.93
5118822.56,208792423.87,971894.45,284498.94,1669252508882,13.01,12.93
5114940.16,208787666.32,971592.90,284133.11,1669252512145,13.02,12.93
5118792.49,208788783.73,971889.00,284218.73,1669252515538,13.02,12.93
5107161.55,208788646.24,970988.95,284206.26,1669252518516,13.03,12.93
5125183.62,208780625.17,972373.27,283574.85,1669252522933,13.03,12.93
5120006.29,208779032.56,971907.55,283455.63,1669252526474,13.02,12.93
5120779.80,208779991.40,971964.75,283521.24,1669252529470,13.02,12.93
5120453.43,208785877.15,971939.30,283971.15,1669252532553,13.02,12.93
5121906.71,208795747.26,972043.39,284750.47,1669252536396,13.02,12.93
5121616.53,208784891.06,972020.61,283918.54,1669252541328,13.02,12.93
5105397.42,208793383.44,970774.74,284572.27,1669252543370,13.02,12.93
5113617.08,208796116.50,971405.47,284780.95,1669252547454,13.02,12.93
5099493.92,208796116.50,970318.92,284780.95,1669252550542,13.02,12.93
5101643.97,208784117.32,970487.89,283861.06,1669252553655,13.02,12.93
5109697.96,208795994.12,971107.86,284772.99,1669252556473,13.02,12.93
5112166.51,208792362.27,971296.74,284494.10,1669252561095,13.02,12.93
5118349.08,208796610.43,971770.07,284818.15,1669252566173,13.03,12.93
5117217.86,208787182.99,971683.20,284095.22,1669252571431,13.02,12.93
5115012.69,208793480.63,971511.42,284579.08,1669252574509,13.02,12.93
5114178.56,208794811.96,971447.30,284681.33,1669252577450,13.02,12.93
5120053.77,208794811.96,971900.15,284681.33,1669252582381,13.02,12.93
5114046.74,208795392.87,971436.41,284726.33,1669252587438,13.02,12.93
5120948.15,208795913.82,971972.42,284768.81,1669252592781,13.01,12.93
5085309.96,208795220.17,969240.37,284732.69,1669252595542,13.01,12.93
5106578.54,208796357.60,970879.91,284820.53,1669252598568,13.01,12.93
5103590.64,208785378.81,970656.24,283981.70,1669252601671,13,12.93
5121433.69,208779186.28,972033.79,283504.69,1669252604626,13,12.93
5118070.23,208785459.79,971764.50,283987.25,1669252610577,13.01,12.93
5112025.46,208785457.93,971303.74,283987.25,1669252613487,13.01,12.93
5103376.67,208777193.75,970641.89,283369.56,1669252616501,13,12.93
5103308.29,208779354.69,970638.59,283535.78,1669252619467,13,12.93
5121402.00,208771243.07,972036.60,282913.93,1669252622566,13,12.93
5114383.99,208780115.54,971491.81,283571.31,1669252628967,13,12.93
5110124.20,208779121.78,971164.91,283495.56,1669252635523,13,12.93
5124091.95,208779689.55,972239.38,283533.86,1669252642632,13.01,12.93
5125012.26,208780464.18,972302.58,283590.26,1669252645195,13.02,12.93
4957831.70,208793280.62,959376.54,284573.48,1669252652032,13.02,12.93
5133994.03,208786938.39,972972.59,284082.36,1669252659261,13.02,12.93
5128697.23,208786724.39,972565.83,284065.92,1669252662037,13.02,12.93
5128697.23,208785201.17,972565.83,283949.02,1669252665048,13.02,12.93
5128721.90,208785201.02,972565.83,283949.02,1669252668186,13.02,12.93
5122342.28,208785195.59,972074.34,283948.46,1669252671066,13.02,12.93
5115996.85,208784425.83,971591.11,283900.90,1669252674007,13.01,12.93
5116345.89,208790897.28,971618.06,284395.23,1669252681954,13.02,12.93
5115641.52,208792956.78,971562.10,284553.11,1669252684927,13.02,12.93
5128558.05,208786657.19,972556.55,284070.22,1669252693031,13.02,12.93
5112391.60,208786520.05,971321.37,284062.53,1669252701501,13.01,12.93
5119245.00,208788133.91,971848.31,284186.79,1669252704260,13.01,12.93
5114355.30,208797225.37,971473.32,284886.23,1669252707834,13.01,12.93
5132318.80,208788804.79,972856.20,284239.49,1669252716644,13.01,12.93
5123953.05,208790576.04,972211.55,284374.66,1669252719637,13.01,12.93
5115484.69,208790495.96,971581.94,284371.46,1669252729963,13.01,12.93
5126410.92,208790602.51,972416.83,284376.20,1669252739181,13.01,12.93
5125107.70,208790519.94,972315.33,284370.79,1669252742140,13.01,12.93
5122646.40,208797926.81,972124.71,284939.83,1669252751686,13.01,12.93
5123858.71,208792542.35,972223.01,284525.91,1669252754636,13.01,12.93
5131229.50,208793541.96,972791.18,284602.77,1669252758089,13.01,12.93
5128845.33,208796853.51,972603.64,284857.40,1669252760694,13.01,12.93
5132837.60,208797040.37,972910.91,284872.52,1669252763649,13.01,12.93
5122895.69,208798095.09,972149.78,284953.64,1669252774102,13.01,12.93
5128202.10,208789829.56,972558.24,284319.22,1669252777080,13.01,12.93
5127886.42,208800742.78,972527.17,285157.03,1669252787733,13.01,12.93
5129300.90,208790873.23,972643.14,284398.92,1669252798680,13.01,12.93
5127297.40,208790873.23,972488.66,284398.92,1669252801643,13.01,12.93
5129975.10,208791116.70,972694.36,284418.62,1669252812803,13.01,12.93
5132957.97,208788666.96,972922.94,284279.09,1669252815811,13.01,12.93
5132957.97,208788666.96,972922.94,284279.09,1669252818946,13.01,12.93
5137453.64,208785933.25,973271.07,284069.53,1669252830854,13.01,12.93
5124365.04,208802968.58,972258.67,285370.95,1669252833671,13.01,12.93
5129640.84,208803195.92,972651.01,285378.04,1669252836888,13.02,12.93
5123304.70,208804653.14,972160.76,285490.48,1669252840067,13.02,12.93
5107096.68,208790704.80,970934.45,284425.97,1669252852800,13,12.93
5113980.29,208804279.71,971480.49,285472.70,1669252855710,13,12.93
5114235.15,208804274.72,971500.23,285472.70,1669252858786,13,12.93
5131694.84,208792023.62,972838.89,284533.93,1669252872111,13,12.93
5128361.08,208804338.54,972578.66,285439.27,1669252875095,13.01,12.93
5143279.11,208809905.33,973718.52,285868.92,1669252878202,13.01,12.93
5137971.32,208809864.26,973308.84,285865.62,1669252881024,13.01,12.93
5123580.06,208800258.95,972199.06,285126.12,1669252884181,13.01,12.93
5140586.15,208800750.97,973508.16,285163.52,1669252887053,13.01,12.93
5135835.50,208807582.57,973123.93,285680.30,1669252901755,13.02,12.93
5135835.50,208807582.57,973123.93,285680.30,1669252904658,13.02,12.93
5113137.26,208804134.25,971385.41,285422.87,1669252919607,13.01,12.93
5119150.33,208807834.88,971852.88,285707.14,1669252922703,13.01,12.93
5130952.75,208808806.17,972760.51,285885.25,1669252938198,13.01,12.93
5120337.23,208804719.84,971942.21,285568.90,1669252953705,13.01,12.93
5148575.99,208798447.86,974106.53,285079.18,1669252956695,13.02,12.93
5129290.31,208790576.89,972621.33,284480.34,1669252972674,13.02,12.93
5138708.49,208789832.45,973312.81,284424.30,1669252975590,13.02,12.93
5142930.88,208764888.89,973612.52,282491.95,1669252991775,13.03,12.93
5135883.34,208768486.83,973069.98,282807.09,1669252994882,13.03,12.93
5118429.53,208772391.78,971728.72,283109.94,1669253011542,13.02,12.93
5129687.82,208810689.94,972619.26,286042.84,1669253028213,13.02,12.93
5129064.25,208806674.42,972605.90,285746.46,1669253045204,13.01,12.93
5131055.55,208810615.48,972768.11,286014.08,1669253062148,13.01,12.93
5133560.98,208819485.95,972951.04,286700.05,1669253079465,13.01,12.93
5120081.54,208817493.39,971892.50,286546.88,1669253096894,13.01,12.93
5120460.32,208817900.15,971922.43,286577.97,1669253099824,13.01,12.93
5142684.24,208806535.05,973660.79,285703.55,1669253117650,13.01,12.93
5116808.84,208808197.61,971669.33,285833.17,1669253135875,13.01,12.93
5120827.92,208808197.61,971976.83,285833.17,1669253138874,13.01,12.93
5120104.84,208808068.12,971921.65,285824.40,1669253141720,13.01,12.93
5120104.68,208807908.54,971921.65,285812.15,1669253144715,13.01,12.93
5106816.08,208811217.99,970920.46,286084.72,1669253163726,12.99,12.93
5139124.42,208796694.60,973448.32,285015.84,1669253186189,12.99,12.93
5149561.97,208802801.83,974250.78,285489.83,1669253205727,13,12.93
5144129.00,208812083.67,973892.23,286206.61,1669253225404,12.99,12.93
5138255.13,208811600.91,973436.66,286169.44,1669253228359,12.99,12.93
5142477.86,208810073.60,973764.82,286054.31,1669253231420,12.99,12.93
5125459.86,208780800.65,972455.73,283829.65,1669253234632,12.99,12.93
5140412.60,208780798.84,973609.01,283908.58,1669253237475,12.99,12.93
5156908.32,206468228.63,974875.29,281973.76,1669253258423,13,12.93
