bc,ac,tbv,tav,time,mp,minBid
6478699.84,215404851.49,750966.80,282008.50,1663077444477,19.9,19.82
6479947.47,215410726.54,751029.32,282301.98,1663077447298,19.91,19.82
6463213.12,215367558.72,750169.75,280130.87,1663077450268,19.92,19.82
6470889.39,215386249.74,750557.25,281070.40,1663077453332,19.91,19.82
6472767.93,215404524.35,750651.53,281985.87,1663077456253,19.91,19.82
6472973.40,215404019.10,750662.38,281964.49,1663077459319,19.91,19.82
6468749.47,215423698.17,750452.95,282955.34,1663077462309,19.9,19.82
6465210.39,215429855.60,750278.03,283267.02,1663077465349,19.9,19.82
6467119.26,215437757.44,750376.29,283663.58,1663077469918,19.9,19.82
6449268.49,215414732.16,749476.82,282513.05,1663077471227,19.9,19.82
6468599.50,215412097.33,750449.97,282383.68,1663077474322,19.9,19.82
6483383.19,215401125.39,751195.89,281833.65,1663077480309,19.9,19.81
6479567.42,215398542.76,751004.00,281703.81,1663077480570,19.89,19.81
6475561.97,215407738.35,750801.42,282166.05,1663077483361,19.89,19.81
6507769.02,215398047.27,752489.29,281678.51,1663077487820,19.9,19.81
6500325.83,215380292.72,752109.02,280785.50,1663077489267,19.9,19.81
6499540.05,215396944.51,752068.76,281618.91,1663077493308,19.9,19.81
6491397.51,215390536.63,751658.43,281296.63,1663077495325,19.9,19.81
6493806.81,215402102.29,751779.41,281877.09,1663077499176,19.9,19.81
6492445.18,215408694.59,751711.48,282207.90,1663077503580,19.9,19.81
6477757.81,215410769.39,750972.46,282315.68,1663077505235,19.9,19.81
6496594.25,215404125.25,751921.53,281982.16,1663077507835,19.9,19.81
6498250.23,215404460.08,752004.97,281999.04,1663077510689,19.89,19.81
6502089.50,215415330.98,752197.31,282545.36,1663077513611,19.89,19.81
6477227.89,215391332.16,750947.58,281343.84,1663077516468,19.89,19.81
6495470.21,215404956.29,751867.03,282029.06,1663077519860,19.89,19.8
6459166.72,215409600.04,749994.56,282265.49,1663077522668,19.88,19.8
6469349.87,215413291.61,750509.56,282449.36,1663077525679,19.88,19.8
6472940.34,215390694.24,750689.05,281313.57,1663077529768,19.89,19.8
6465927.82,215409432.40,750336.47,282256.10,1663077531603,19.88,19.8
6464283.00,215381260.33,750280.28,280844.93,1663077534567,19.88,19.8
6453845.94,215381758.79,749753.52,280871.08,1663077537637,19.87,19.79
6462985.97,215391884.82,750224.59,281384.16,1663077540622,19.86,19.78
6467444.37,215405906.81,750451.02,282090.20,1663077543643,19.86,19.78
6468919.03,215411914.03,750526.00,282392.26,1663077546639,19.86,19.78
6459821.46,215378632.12,750060.75,280725.09,1663077549723,19.87,19.78
6475975.71,215366314.00,750870.80,280105.28,1663077552489,19.88,19.78
6460213.22,215382380.64,750176.76,280909.55,1663077555682,19.88,19.78
6489654.66,215399997.65,751769.45,281795.03,1663077560361,19.88,19.78
6511167.60,215413752.15,752853.66,282503.05,1663077561573,19.87,19.78
6472963.02,215403733.84,750928.97,282000.25,1663077564572,19.88,19.78
6481859.10,215404071.98,751376.64,282017.14,1663077567504,19.88,19.78
6492181.45,215389078.63,751893.45,281259.73,1663077570809,19.89,19.78
