bc,ac,tbv,tav,time,mp,minBid
5541116.22,3115452164.36,743333.42,306405.65,1663786562232,17.8,17.73
5521622.10,3115462539.55,742239.54,306990.18,1663786564379,17.79,17.72
5526443.25,3115464566.68,742513.76,307108.44,1663786567345,17.79,17.71
5507646.12,3115458000.72,741478.13,306755.79,1663786570289,17.77,17.7
5500966.44,3115457964.32,741130.60,306750.06,1663786573280,17.75,17.68
5509921.89,3115454252.29,741640.31,306542.18,1663786578050,17.75,17.68
5523967.86,3115465190.47,742433.24,307156.66,1663786579328,17.74,17.67
5516622.29,3115434857.34,742021.90,305454.24,1663786582251,17.75,17.67
5453649.43,3115424049.99,738583.44,304860.11,1663786586007,17.73,17.65
5453253.79,3115461759.53,738583.27,306983.54,1663786589111,17.7,17.63
5485839.22,3115461186.58,740494.80,306952.77,1663786591476,17.7,17.63
5468286.58,3115473304.29,739499.45,307642.11,1663786594656,17.7,17.63
5549208.77,3115478318.42,744086.56,307935.17,1663786597356,17.7,17.63
5559789.94,3115500233.15,744684.94,309170.67,1663786600339,17.7,17.63
5548485.30,3115401985.53,744043.88,303654.50,1663786603278,17.71,17.63
5564291.76,3115487055.78,744936.93,308438.47,1663786606357,17.71,17.63
5555752.66,3115446515.96,744448.24,306156.48,1663786609319,17.71,17.63
5553263.10,3115478102.82,744311.16,307932.60,1663786612326,17.71,17.63
5574967.83,3115471876.65,745537.79,307577.89,1663786615481,17.72,17.63
5579405.99,3115489819.77,745780.25,308587.15,1663786618450,17.72,17.63
5566090.84,3115481760.07,745031.18,308136.92,1663786621838,17.71,17.63
5565695.23,3115487061.50,745018.27,308437.98,1663786624288,17.71,17.63
5568756.91,3115482199.53,745181.28,308160.50,1663786627307,17.72,17.63
5575703.67,3115483397.67,745575.91,308265.12,1663786630436,17.71,17.63
5563017.91,3115488687.63,744863.30,308566.04,1663786633392,17.7,17.63
5572855.83,3115464757.56,745416.23,307216.78,1663786636368,17.71,17.63
5487153.55,3115451468.54,740559.04,306465.54,1663786639296,17.71,17.63
5467312.82,3115401586.68,739423.03,303661.26,1663786642281,17.73,17.63
5489042.16,3115444799.72,740659.71,306079.57,1663786645762,17.74,17.63
5495835.35,3115439000.35,741040.96,305750.88,1663786648357,17.74,17.63
5499436.11,3115432354.02,741220.85,305374.84,1663786651589,17.75,17.63
5493844.44,3115421739.07,740902.87,304781.69,1663786654392,17.74,17.63
5501074.61,3115476201.45,741312.88,307840.08,1663786657500,17.75,17.63
5509297.60,3115479709.42,741778.44,308038.42,1663786660360,17.75,17.63
5507852.43,3115447322.36,741695.44,306217.35,1663786663325,17.75,17.63
5508183.93,3115463581.17,741688.23,307131.94,1663786666611,17.75,17.63
5524584.53,3115442820.95,742614.39,305964.56,1663786669351,17.75,17.63
5535789.58,3115471110.10,743247.77,307552.63,1663786672389,17.75,17.63
5527954.05,3115459167.59,742805.70,306899.25,1663786675368,17.76,17.63
5533090.45,3115486073.31,743098.98,308416.71,1663786678323,17.74,17.63
5539141.64,3115463775.42,743439.79,307173.24,1663786681444,17.74,17.63
5534100.84,3115467529.78,743154.82,307381.84,1663786684396,17.75,17.63
5532447.24,3115446280.10,743038.36,306187.03,1663786687444,17.75,17.63
5536946.86,3115458968.66,743292.39,306897.85,1663786690763,17.76,17.63
5535106.61,3115450614.46,743179.89,306410.64,1663786693393,17.77,17.63
5521880.19,3115469352.58,742427.82,307456.92,1663786696402,17.77,17.63
5581891.50,3115417707.04,745806.32,304500.97,1663786699478,17.8,17.63
5596066.68,3115500768.17,746598.80,309142.99,1663786702554,17.8,17.63
5621170.17,3115476222.38,747993.87,307759.12,1663786705439,17.8,17.63
5601970.20,3115445286.05,746908.91,306022.04,1663786708476,17.8,17.63
5597071.15,3115463332.58,746632.90,307035.93,1663786711422,17.8,17.63
5594960.24,3115477661.97,746513.15,307838.86,1663786714396,17.8,17.63
5590990.14,3115470646.73,746290.48,307424.40,1663786717497,17.8,17.63
5586782.84,3115479111.81,746056.31,307916.65,1663786720440,17.79,17.63
5596160.35,3115487141.99,746584.91,308368.94,1663786723413,17.79,17.63
5587924.17,3115480596.97,746118.12,308001.75,1663786726359,17.79,17.63
5602582.00,3115466902.84,746945.15,307234.38,1663786729451,17.79,17.63
5589323.97,3115481297.48,746199.68,308043.00,1663786732410,17.79,17.63
5592465.48,3115481233.23,746377.93,308041.05,1663786735483,17.78,17.63
5602050.69,3115495892.35,746919.10,308865.91,1663786738441,17.78,17.63
5572801.18,3115440197.14,745283.77,305758.29,1663786741417,17.76,17.63
5574719.59,3115467526.61,745395.14,307294.22,1663786744526,17.75,17.63
5582137.80,3115476273.87,745810.74,307793.80,1663786747489,17.75,17.63
5514132.79,3115451129.39,741969.83,306378.46,1663786750388,17.76,17.63
5483770.49,3115424153.37,740252.35,304873.38,1663786753380,17.74,17.63
5523517.07,3115442090.32,742505.86,305876.31,1663786756519,17.73,17.63
5520190.12,3115430802.73,742317.72,305245.82,1663786759604,17.74,17.63
5521780.34,3115453652.92,742406.97,306528.28,1663786762359,17.74,17.63
5519481.99,3115441993.87,742276.25,305921.36,1663786765519,17.74,17.63
5523872.66,3115429659.38,742522.77,305225.36,1663786768446,17.75,17.63
5527762.02,3115439619.68,742740.43,305783.93,1663786771604,17.75,17.63
5509757.81,3115460630.18,741723.51,306967.03,1663786774611,17.75,17.63
5513536.64,3115461399.53,741943.59,307015.42,1663786777586,17.74,17.63
5527745.41,3115461504.69,742791.62,307010.05,1663786781732,17.73,17.63
5529302.60,3115455368.46,742879.78,306664.03,1663786783538,17.74,17.63
5534430.32,3115447806.14,743157.50,306246.20,1663786786791,17.73,17.63
5506794.05,3115425935.31,741597.54,305016.38,1663786790063,17.73,17.63
5502686.89,3115427549.12,741363.19,305107.85,1663786793332,17.73,17.63
5504827.73,3115441827.50,741488.23,305918.80,1663786796735,17.73,17.63
5515245.82,3115416603.53,742073.80,304494.40,1663786799707,17.74,17.63
5429852.35,3115378726.09,737186.22,302368.75,1663786802640,17.76,17.63
5514882.19,3115434754.18,742017.18,305510.19,1663786806033,17.76,17.63
5641657.30,3115449483.58,749189.92,306326.37,1663786809848,17.78,17.63
5633424.98,3115248233.48,748757.85,295064.78,1663786812678,17.79,17.63
5620932.74,3115416634.05,748053.95,304406.74,1663786816729,17.78,17.63
5644506.84,3115444895.27,749342.90,305998.58,1663786820572,17.79,17.63
5655170.62,3115450677.33,749849.57,306318.41,1663786824448,17.8,17.63
5654089.82,3115450580.73,749782.21,306321.50,1663786828586,17.8,17.63
5650028.64,3115462360.36,749552.97,306971.87,1663786832671,17.8,17.63
5668018.02,3115474481.24,750564.97,307652.01,1663786836856,17.8,17.63
5637764.91,3115455763.85,748866.28,306605.23,1663786841188,17.79,17.63
5630312.79,3115461458.43,748452.13,306927.25,1663786845578,17.78,17.63
5636027.12,3115459907.25,748785.59,306853.42,1663786849932,17.76,17.63
5621544.99,3115491704.94,747978.21,308644.62,1663786854587,17.75,17.63
5630333.43,3115476066.38,748478.90,307765.50,1663786857558,17.75,17.63
5640275.22,3115475225.97,749038.81,307724.81,1663786862258,17.75,17.63
5570749.27,3115432540.79,745109.12,305372.19,1663786865326,17.76,17.63
5571486.88,3115435096.60,745161.68,305516.77,1663786870210,17.74,17.63
5585033.37,3115423726.34,746017.29,304913.17,1663786875041,17.73,17.63
5546992.70,3115403152.89,743846.66,303751.21,1663786880011,17.75,17.63
5561262.00,3115451341.72,744654.78,306457.45,1663786882889,17.74,17.63
5570934.67,3115454490.05,745205.68,306641.28,1663786888431,17.72,17.63
5528951.72,3115455183.31,743039.42,306686.66,1663786893578,17.69,17.62
5514525.00,3115434674.03,742221.54,305526.64,1663786896672,17.68,17.61
5544369.05,3115465875.74,743935.17,307292.37,1663786899634,17.7,17.61
5550371.85,3115400053.26,744245.78,303617.61,1663786902623,17.68,17.61
5549933.25,3115411852.57,744191.70,304283.70,1663786908262,17.69,17.61
5544855.70,3115400761.80,743902.30,303652.89,1663786913829,17.7,17.61
5543338.83,3115398507.72,743794.38,303557.46,1663786919488,17.7,17.61
5610902.32,3115436514.61,747611.66,305696.92,1663786925155,17.71,17.61
5618066.20,3115438874.89,747945.54,305836.79,1663786930993,17.72,17.61
5628480.11,3115423777.91,748523.31,304965.85,1663786936775,17.74,17.61
5634316.71,3115421385.25,748860.38,304951.32,1663786942619,17.72,17.61
5631091.55,3115437045.11,748675.57,305833.74,1663786946137,17.73,17.61
5642259.04,3115425102.57,749302.01,305158.43,1663786952287,17.73,17.61
5645284.15,3115437604.81,749469.42,305855.78,1663786955339,17.74,17.61
5653081.39,3115413050.43,749907.53,304471.35,1663786958317,17.75,17.61
5565239.85,3115386479.11,744935.07,302903.43,1663786964859,17.77,17.61
5565636.27,3115441803.25,744958.56,305999.31,1663786971539,17.75,17.61
5573593.78,3115441535.71,745399.41,305980.65,1663786978308,17.76,17.61
5576966.82,3115455627.63,745590.74,306775.70,1663786981230,17.75,17.61
5564335.24,3115442491.13,744876.13,306035.68,1663786988119,17.76,17.61
5812483.50,3115461175.70,758880.13,307094.12,1663786995212,17.75,17.61
5810040.72,3115439856.04,758727.26,305917.72,1663786998149,17.75,17.61
5548194.78,3115421636.57,744059.59,304778.90,1663787005441,17.72,17.61
5581799.65,3115424639.90,745899.90,304953.10,1663787012704,17.73,17.61
5577057.79,3115429318.57,745637.72,305235.95,1663787019949,17.73,17.61
5625199.83,3115457287.22,748343.96,306812.07,1663787023031,17.73,17.61
5628200.23,3115475920.14,748519.98,307863.18,1663787025938,17.72,17.61
5634284.26,3115451489.60,748854.42,306485.85,1663787033574,17.73,17.61
5638265.57,3115472633.95,749078.30,307675.63,1663787041370,17.74,17.61
5661064.50,3115464802.18,750359.74,307239.59,1663787049273,17.73,17.61
5657348.63,3115468235.70,750149.41,307426.68,1663787057110,17.74,17.61
5940471.24,3115459246.69,766262.27,306957.47,1663787065097,17.74,17.61
5919511.18,3115462609.55,765077.33,307141.25,1663787068427,17.75,17.61
5897735.38,3115470410.27,763848.43,307569.21,1663787071172,17.75,17.61
5903912.40,3115484109.51,764202.64,308345.24,1663787079768,17.73,17.61
5893186.68,3115468017.80,763600.59,307451.99,1663787088367,17.73,17.61
5907273.76,3115478000.31,764375.93,308008.35,1663787097108,17.72,17.61
5922546.81,3115468237.12,765237.89,307461.77,1663787100122,17.73,17.61
5899744.65,3115466971.95,763950.22,307387.95,1663787103063,17.72,17.61
5834386.46,3115426048.88,760280.07,305088.65,1663787112332,17.7,17.61
5835448.16,3115437922.87,760351.46,305844.82,1663787121642,17.7,17.61
5865465.29,3115443167.21,762049.58,306168.15,1663787124605,17.7,17.61
