bc,ac,tbv,tav,time,mp,minBid
2984083.76,209506164.45,741577.99,316850.27,1668179324508,14.15,14.09
2986168.45,209501914.47,741721.74,316581.96,1668179327873,14.15,14.09
2994394.31,209487803.94,742303.44,315585.86,1668179330468,14.15,14.09
2974147.47,209486366.59,740875.44,315488.25,1668179333489,14.14,14.07
2978416.98,209492388.40,741251.48,315915.19,1668179336999,14.13,14.06
2985356.04,209507435.48,741762.63,316978.72,1668179339715,14.13,14.06
2984793.49,209498133.60,741717.43,316291.18,1668179342531,14.15,14.06
2980443.55,209498064.62,741408.51,316287.40,1668179345987,14.14,14.06
2979995.13,209503147.86,741378.34,316650.47,1668179348557,14.14,14.06
2981951.82,209516119.77,741519.32,317570.00,1668179351548,14.14,14.06
2967056.61,209506020.65,740565.92,316870.13,1668179354496,14.12,14.05
2974671.30,209498933.83,741105.61,316440.19,1668179357575,14.12,14.05
2977696.09,209507031.08,741320.43,317014.83,1668179360517,14.12,14.05
2993002.40,209502093.01,742407.80,316668.05,1668179363509,14.11,14.05
2988949.13,209505985.62,742120.69,316943.36,1668179366475,14.11,14.05
2974555.23,209523151.58,741081.30,318202.03,1668179369544,14.11,14.04
2981491.17,209500603.74,741669.59,316627.71,1668179372519,14.09,14.02
2984201.22,209503279.41,741869.78,316875.24,1668179375503,14.08,14.02
2981046.33,209164521.46,741865.44,293389.28,1668179378563,14.07,14
2976983.22,209498987.84,741609.62,316889.03,1668179381560,14.06,14
2989170.15,209499681.32,742555.77,316954.82,1668179384480,14.04,13.98
2997370.95,209481442.11,743137.23,315658.13,1668179387480,14.04,13.97
2993606.31,209497412.15,742890.64,316798.52,1668179390567,14.03,13.97
2969086.00,209458838.99,741240.33,314091.12,1668179394012,14.01,13.95
2967944.29,209494970.02,741387.29,316665.55,1668179396480,14,13.93
2977652.01,209483992.13,742126.78,315882.97,1668179399505,13.99,13.93
2991915.46,209475260.71,743150.58,315256.54,1668179402645,14.01,13.93
3001280.35,209481573.66,743809.10,315692.57,1668179405575,14.03,13.93
3011342.66,209466121.88,744525.66,314586.54,1668179408553,14.03,13.93
