bc,ac,tbv,tav,time,mp,minBid
4692297.68,215456326.42,664800.55,342511.05,1665585385785,15.97,15.91
4669414.80,215426186.48,663362.44,340622.12,1665585388160,15.97,15.91
4679087.92,215445094.59,663968.80,341796.92,1665585391566,15.97,15.91
4675003.81,215444103.98,663751.69,341734.73,1665585394099,15.97,15.91
4677965.11,215444103.98,663937.59,341734.73,1665585397191,15.97,15.91
4694895.67,215453400.18,664999.68,342316.08,1665585400209,15.97,15.91
4695885.35,215453783.62,665060.72,342339.64,1665585403274,15.97,15.91
4700429.31,215453783.62,665345.78,342339.64,1665585406292,15.97,15.91
4700498.20,215465853.11,665347.70,343093.53,1665585409195,15.98,15.91
4711496.34,215459732.98,666037.72,342710.63,1665585412210,15.97,15.91
4707536.13,215457031.16,665789.49,342541.97,1665585415460,15.97,15.91
4684689.07,215447426.65,664363.04,341941.46,1665585418248,15.97,15.91
4689232.15,215447426.65,664648.09,341941.46,1665585421227,15.97,15.91
4689231.98,215447426.65,664648.09,341941.46,1665585424167,15.97,15.91
4689232.61,215447426.65,664648.12,341941.46,1665585427268,15.97,15.91
4705305.62,215456797.42,665656.49,342527.14,1665585430138,15.97,15.91
4669143.44,215473162.81,663403.12,343564.10,1665585433994,15.97,15.91
4672631.38,215468317.30,663622.17,343255.08,1665585436345,15.97,15.91
4667964.56,215469762.81,663329.48,343346.12,1665585439290,15.97,15.91
4672121.24,215473762.55,663590.15,343596.41,1665585442023,15.97,15.91
4672121.24,215472013.10,663590.15,343487.11,1665585445065,15.97,15.91
4686055.94,215472462.93,664464.93,343516.53,1665585448377,15.96,15.9
4695499.82,215451051.81,665062.69,342216.41,1665585451260,15.96,15.9
4699800.82,215457902.10,665330.45,342649.50,1665585454272,15.97,15.9
4699800.82,215457901.94,665330.45,342649.50,1665585457168,15.97,15.9
4670899.23,215457896.63,663516.64,342649.50,1665585460106,15.97,15.9
4684997.28,215450393.81,664401.02,342180.42,1665585463141,15.97,15.9
4693090.30,215444043.11,664909.25,341775.66,1665585466107,15.96,15.9
4692741.46,215444138.61,664887.33,341788.85,1665585469075,15.96,15.9
4664424.84,215437486.96,663111.41,341372.53,1665585472176,15.96,15.9
4668829.56,215434750.31,663387.52,341201.06,1665585475106,15.96,15.9
