bc,ac,tbv,tav,time,mp,minBid
5514776.56,210369868.99,898560.66,273841.41,1668784081034,13.06,13.01
5515466.33,210387419.31,898617.72,275180.62,1668784083880,13.06,13.01
5522114.80,210382029.63,899107.66,274757.58,1668784086850,13.07,13.01
5521197.78,210382182.91,899038.67,274769.13,1668784089916,13.07,13.01
5516161.94,210379591.56,898653.75,274565.45,1668784092881,13.07,13.01
5516244.05,210386014.49,898651.82,275059.37,1668784095956,13.07,13.01
5515769.16,210394066.53,898594.62,275668.29,1668784098946,13.08,13.01
5517420.26,210387710.18,898719.43,275182.58,1668784101959,13.08,13.01
5515893.80,210387426.48,898602.42,275161.02,1668784104842,13.08,13.01
5510315.03,210402148.73,898176.91,276162.85,1668784108071,13.08,13.01
5511018.87,210407289.90,898226.58,276555.95,1668784110905,13.08,13.01
5509351.07,210406676.88,898070.56,276502.82,1668784113997,13.09,13.01
5500856.44,210399601.25,897420.28,275950.98,1668784117400,13.08,13.01
5463916.96,210383299.19,894594.09,274707.47,1668784119942,13.08,13.01
5507996.97,210387714.92,897968.36,275056.22,1668784122998,13.08,13.01
5504124.42,210392356.77,897679.08,275414.72,1668784126121,13.08,13.01
5506360.02,210400748.00,897850.91,276052.18,1668784128841,13.08,13.01
5511001.43,210383360.70,898248.32,274726.89,1668784132003,13.08,13.01
5446227.47,210388509.53,893279.41,275120.68,1668784134944,13.08,13.01
5502904.19,210400183.23,897618.25,275982.00,1668784137848,13.08,13.01
5505551.97,210390185.45,897821.69,275215.84,1668784141076,13.08,13.01
5507981.00,210388444.29,898013.19,275082.80,1668784144454,13.08,13.01
5508024.69,210388434.31,898013.15,275082.06,1668784146953,13.08,13.01
5507982.11,210388434.39,898013.15,275082.06,1668784149928,13.08,13.01
5517254.81,210391266.39,898718.69,275298.42,1668784152993,13.08,13.01
5516770.47,210386052.50,898663.60,274899.59,1668784155942,13.08,13.01
5488914.85,210384318.26,896524.70,274766.99,1668784158869,13.08,13.01
5502254.97,210386868.26,897521.03,274954.37,1668784162024,13.09,13.01
5512052.26,210390374.78,898269.83,275219.96,1668784165024,13.09,13.01
5514554.86,210384490.25,898461.19,274917.38,1668784167962,13.09,13.01
5515966.62,210390511.65,898545.19,275377.38,1668784170921,13.09,13.01
5518797.62,210384490.25,898761.59,274917.38,1668784173880,13.09,13.01
5510771.26,210373763.87,898139.87,274100.38,1668784177097,13.09,13.01
5514323.35,210373840.27,898419.31,274106.13,1668784180024,13.09,13.01
5515048.35,210375873.96,898439.74,274247.63,1668784182897,13.1,13.01
5515048.35,210375018.14,898439.74,274181.56,1668784185964,13.1,13.01
5515030.68,210376003.12,898439.33,274257.33,1668784189122,13.1,13.01
5515047.69,210373511.37,898439.33,274067.12,1668784192010,13.1,13.01
5510486.75,210378962.98,898092.04,274483.27,1668784194978,13.1,13.01
5515494.40,210380057.55,898475.04,274564.68,1668784198061,13.1,13.01
5510464.62,210367821.42,898089.12,273630.71,1668784200996,13.1,13.01
5507844.27,210379045.78,897885.18,274485.68,1668784204275,13.1,13.01
5509994.97,210384853.75,898052.09,274916.52,1668784207053,13.1,13.01
5495367.41,210376825.21,896932.80,274306.61,1668784210055,13.1,13.01
5512298.54,210378330.49,898227.51,274420.57,1668784213006,13.1,13.01
5515162.48,210375627.97,898348.22,274216.10,1668784215960,13.1,13.01
5513557.61,210372492.38,898225.09,273976.74,1668784219032,13.1,13.01
5513569.20,210372492.23,898225.09,273976.74,1668784222003,13.1,13.01
5517644.92,210372402.04,898532.55,273974.18,1668784224955,13.09,13.01
5518557.93,210380050.35,898603.11,274466.57,1668784228055,13.09,13.01
5519373.21,210383825.19,898667.49,274754.55,1668784230967,13.1,13.01
5515099.96,210398426.10,898346.23,275858.03,1668784234001,13.1,13.01
5517968.19,210399599.26,898561.84,275948.68,1668784237074,13.09,13.01
5507416.67,210396530.73,897683.61,275723.82,1668784240026,13.09,13.01
5522440.69,210398950.86,898852.76,275909.43,1668784243127,13.09,13.01
5520894.53,210395398.84,898730.38,275638.04,1668784246059,13.09,13.01
5520992.90,210396925.79,898730.11,275755.34,1668784249073,13.09,13.01
5519197.46,210390682.24,898592.53,275278.66,1668784251989,13.09,13.01
5471241.64,210407206.57,894922.74,276541.40,1668784254980,13.09,13.01
5525852.61,210407071.46,899102.65,276533.03,1668784257971,13.09,13.01
5528296.24,210402523.74,899297.41,276186.40,1668784261558,13.08,13.01
5501915.56,210381958.76,897279.33,274636.51,1668784264110,13.08,13.01
5523424.29,210379690.92,898934.07,274462.40,1668784267067,13.08,13.01
5522044.47,210388806.62,898816.24,275150.67,1668784270265,13.09,13.01
5524242.73,210395846.38,898987.14,275689.14,1668784272985,13.08,13.01
5520614.67,210393762.85,898709.24,275530.50,1668784276067,13.08,13.01
5518509.09,210399449.59,898549.73,275964.35,1668784279056,13.09,13.01
5513214.53,210399450.41,898016.42,275964.35,1668784282016,13.09,13.01
5508047.49,210387439.39,897554.15,275046.26,1668784285116,13.09,13.01
