bc,ac,tbv,tav,time,mp,minBid
5905590.04,1229765210.47,741668.43,335085.86,1662039636072,18.96,18.89
5924960.92,1229814900.19,742521.84,337673.64,1662039638299,18.96,18.89
5944432.94,1229754955.90,743548.10,334515.79,1662039641613,18.96,18.89
5947588.39,1229748523.22,743712.99,334175.99,1662039644288,18.96,18.89
5944335.24,1229772460.62,743542.18,335436.28,1662039647476,18.96,18.89
5944728.81,1229734611.82,743562.55,333440.06,1662039650280,18.96,18.89
5915370.25,1229641578.46,741986.27,328511.28,1662039653355,18.99,18.89
5888290.94,1229732065.19,740552.03,333233.83,1662039656276,19,18.89
5891887.25,1229722169.40,740740.10,332706.08,1662039660205,19.01,18.89
5894874.58,1229771021.60,740896.19,335259.62,1662039662349,19.01,18.89
5853378.34,1229579025.01,738711.46,325197.61,1662039665301,18.99,18.89
5857718.80,1229581582.16,738943.38,325339.77,1662039668356,18.99,18.89
5887511.97,1229864496.81,740515.11,340180.77,1662039671220,18.99,18.89
5899371.68,1229910639.38,741025.82,342592.03,1662039674369,18.99,18.89
5882409.97,1229967509.79,740132.72,345581.03,1662039677287,18.99,18.89
5894768.39,1229927438.71,740781.65,343474.73,1662039680343,19,18.89
5883533.69,1229921977.77,740189.45,343174.25,1662039684052,19,18.89
5903275.30,1229869186.56,741223.42,340398.10,1662039686563,19,18.89
5910617.19,1229870526.75,741610.13,340466.17,1662039689381,19,18.89
5912983.66,1229868512.41,741732.46,340359.11,1662039692308,19.01,18.89
5827782.82,1229842871.57,737432.44,338892.95,1662039695276,19.01,18.89
5854010.20,1229890390.21,738812.97,341359.00,1662039698353,19.01,18.89
5912147.45,1229858459.51,741665.02,339788.31,1662039701298,19.01,18.89
5872800.81,1229852522.15,739591.78,339462.35,1662039704371,19.02,18.89
5498782.33,1229465008.80,719923.39,319189.28,1662039710329,19.02,18.89
5848370.05,1229885964.63,738705.34,340958.16,1662039713362,19.02,18.89
5363227.31,1229654338.47,712427.58,328963.15,1662039715201,19.01,18.89
5910199.00,1229887420.38,741461.22,341237.85,1662039716542,19.02,18.89
5909300.00,1229887910.89,741413.66,341263.51,1662039719415,19.02,18.89
5908212.95,1229902347.26,741356.68,342021.52,1662039722452,19.02,18.89
5895131.20,1229898831.08,740669.02,341842.25,1662039725450,19.02,18.89
5902861.25,1229911325.24,741076.20,342500.50,1662039728294,19.01,18.89
5925452.64,1229882996.31,742267.16,341013.28,1662039731317,19.01,18.89
5902150.97,1229894788.81,741039.91,341628.57,1662039735006,19.02,18.89
5898559.03,1229922807.97,740852.37,343104.28,1662039737353,19.01,18.89
5897895.22,1229929471.03,740816.75,343453.57,1662039740653,19.02,18.89
5924029.20,1229852151.55,742193.14,339392.98,1662039743294,19.01,18.89
5895472.95,1229895074.90,740692.17,341652.48,1662039750206,19.01,18.89
5895447.43,1229891933.37,740690.82,341488.05,1662039750967,19.01,18.89
