bc,ac,tbv,tav,time,mp,minBid
5754728.36,215916410.00,720717.80,339438.66,1665239906363,16.84,16.77
5755467.55,215916410.00,720761.72,339438.66,1665239908895,16.84,16.77
5755345.58,215916410.16,720754.47,339438.66,1665239911702,16.84,16.77
5737312.47,215911155.42,719680.67,339126.99,1665239915027,16.84,16.77
5732965.60,215911154.11,719422.23,339126.98,1665239917909,16.84,16.77
5718263.29,215911153.77,718548.30,339126.98,1665239921039,16.84,16.77
5718077.92,215911153.77,718537.30,339126.98,1665239923691,16.84,16.77
5741806.59,215916408.60,719949.73,339438.65,1665239926645,16.84,16.77
5757254.15,215916408.76,720867.77,339438.65,1665239929975,16.84,16.77
5757254.15,215916442.42,720867.77,339440.57,1665239932715,16.84,16.77
5770642.70,215911308.28,721662.87,339135.80,1665239935669,16.84,16.77
5771286.73,215911967.06,721701.13,339174.83,1665239939630,16.84,16.77
5771286.73,215911967.06,721701.13,339174.83,1665239941744,16.84,16.77
5770893.90,215911967.06,721677.38,339174.83,1665239944805,16.84,16.77
5770894.56,215911967.93,721677.37,339174.83,1665239947775,16.84,16.77
5770885.15,215911967.93,721676.81,339174.83,1665239950756,16.84,16.77
5770632.70,215911967.93,721661.81,339174.83,1665239953713,16.84,16.77
5753857.12,215918473.09,720663.79,339561.19,1665239956870,16.84,16.77
5753851.70,215918473.09,720663.47,339561.19,1665239960070,16.84,16.77
5752168.70,215911966.80,720563.47,339174.83,1665239962770,16.84,16.77
5728790.77,215913557.59,719172.05,339269.52,1665239965907,16.84,16.77
5728538.54,215914430.05,719157.07,339321.33,1665239968941,16.84,16.77
5727026.84,215908226.45,719067.24,338953.18,1665239972023,16.84,16.77
5750583.21,215913481.19,720469.35,339264.85,1665239974877,16.84,16.77
5750619.00,215917724.59,720471.54,339516.90,1665239977780,16.84,16.77
5750824.59,215912864.36,720483.76,339228.04,1665239980856,16.84,16.77
5726724.45,215908471.00,719049.22,338967.52,1665239984047,16.84,16.77
5726724.51,215908471.00,719049.23,338967.52,1665239986688,16.84,16.77
5723102.17,215908218.40,718831.23,338952.52,1665239989791,16.84,16.77
5722849.72,215908471.00,718816.23,338967.52,1665239992747,16.84,16.77
5746954.23,215913473.14,720250.99,339264.19,1665239995666,16.84,16.77
5746701.80,215912696.07,720235.99,339218.10,1665239998775,16.84,16.77
5746950.69,215913019.68,720250.78,339237.12,1665240001711,16.84,16.77
5727712.78,215905027.30,719107.78,338764.45,1665240004734,16.84,16.77
5728082.12,215899601.87,719123.03,338442.23,1665240008420,16.84,16.77
5728083.24,215903105.12,719123.03,338650.14,1665240010656,16.84,16.77
5728164.31,215903570.65,719129.04,338677.53,1665240013704,16.84,16.77
5752016.38,215913411.39,720548.81,339261.52,1665240016771,16.84,16.77
5756000.58,215917604.68,720786.14,339510.09,1665240019665,16.84,16.77
5756000.58,215924363.56,720786.14,339911.45,1665240022666,16.84,16.77
5756455.49,215917604.68,720813.43,339510.09,1665240025686,16.84,16.77
