bc,ac,tbv,tav,time,mp,minBid
3996312.52,10461325.52,652015.24,202273.73,1670594646264,13.46,13.41
3996309.51,10459228.12,652014.80,202117.49,1670594649230,13.46,13.41
4002797.88,10461706.33,652497.45,202301.25,1670594652317,13.46,13.41
4002796.47,10461996.77,652497.57,202322.78,1670594655247,13.46,13.41
3985557.84,10459174.41,651213.03,202113.48,1670594658482,13.46,13.41
3985557.84,10458849.42,651213.03,202089.58,1670594661343,13.46,13.41
3985534.84,10458850.44,651213.03,202089.66,1670594664243,13.46,13.41
4001393.54,10463204.12,652395.63,202412.87,1670594667328,13.46,13.41
3997398.95,10463980.89,652098.99,202472.34,1670594670274,13.46,13.41
3997398.95,10463980.89,652098.99,202472.34,1670594673323,13.46,13.41
3992918.45,10466559.94,651765.94,202663.95,1670594676257,13.46,13.41
3992947.92,10467880.53,651768.53,202762.95,1670594679220,13.46,13.41
3992335.42,10467880.53,651723.55,202762.95,1670594682352,13.46,13.41
3992873.42,10467892.56,651763.55,202763.92,1670594685303,13.46,13.41
3999379.34,10470112.66,652247.81,202929.74,1670594688286,13.46,13.41
4000185.74,10451498.53,652307.81,201547.61,1670594691357,13.46,13.41
3999360.83,10467842.48,652247.81,202760.91,1670594694261,13.46,13.41
3999138.27,10472719.33,652231.13,203123.18,1670594697403,13.46,13.41
3999884.34,10466281.75,652290.64,202649.07,1670594700387,13.45,13.4
3986730.00,10470264.40,651314.69,202950.80,1670594703329,13.45,13.4
3992052.81,10469806.64,651711.30,202918.38,1670594706442,13.45,13.4
3992242.22,10475724.32,651746.46,203359.46,1670594709700,13.45,13.4
3992142.66,10473374.45,651739.19,203185.14,1670594712342,13.45,13.39
3987855.44,10473374.45,651419.49,203185.14,1670594715419,13.45,13.39
3992600.59,10474387.74,651760.10,203259.72,1670594718826,13.45,13.39
3991719.31,10468839.52,651694.44,202846.87,1670594721356,13.45,13.39
3991007.83,10468838.71,651643.80,202846.87,1670594724267,13.45,13.39
3991007.83,10470657.81,651643.80,202982.54,1670594727400,13.45,13.39
3991131.37,10469734.29,651653.09,202913.75,1670594730371,13.45,13.39
3992130.86,10472237.29,651727.54,203099.69,1670594733439,13.45,13.39
3989221.74,10469995.24,651510.59,202933.99,1670594736797,13.45,13.39
3990610.75,10470999.64,651613.88,203008.29,1670594739345,13.45,13.39
3989112.91,10470994.06,651502.50,203008.29,1670594742406,13.45,13.39
3989358.69,10464991.72,651520.77,202562.11,1670594745304,13.45,13.39
3990100.03,10465755.06,651576.32,202619.13,1670594748443,13.44,13.39
3985403.03,10471280.80,651226.32,203029.96,1670594751368,13.45,13.39
3985403.03,10467394.33,651226.32,202740.94,1670594754275,13.44,13.39
3990098.05,10467394.33,651576.32,202740.94,1670594757249,13.44,13.39
3990098.05,10467394.33,651576.32,202740.94,1670594760382,13.44,13.39
3990101.55,10469082.68,651576.32,202866.93,1670594763391,13.45,13.39
3990101.55,10466836.15,651576.32,202705.81,1670594766261,13.45,13.39
3990514.30,10470837.22,651607.07,203003.29,1670594769302,13.45,13.39
3992529.64,10471472.40,651757.42,203050.44,1670594772475,13.45,13.39
3992529.64,10468329.64,651757.42,202816.76,1670594775436,13.45,13.39
3992529.64,10468867.64,651757.42,202856.76,1670594778409,13.45,13.39
3992529.01,10477392.00,651757.42,203489.79,1670594781356,13.45,13.39
3993395.87,10476920.07,651821.70,203455.96,1670594784304,13.45,13.39
3997754.73,10471017.13,652146.30,203017.08,1670594787286,13.45,13.39
4003149.97,10473858.37,652547.92,203226.78,1670594790400,13.45,13.39
3991575.61,10477470.10,651686.47,203495.37,1670594793276,13.45,13.39
3997730.97,10477470.10,652144.81,203495.37,1670594796300,13.45,13.39
3993734.13,10475469.88,651847.37,203347.09,1670594799368,13.45,13.39
3997730.36,10475469.88,652144.93,203347.09,1670594802272,13.45,13.39
4001950.96,10473177.25,652458.64,203176.04,1670594805445,13.45,13.39
4002385.98,10469741.58,652491.04,202920.52,1670594808395,13.45,13.39
4004091.70,10470020.57,652617.33,202941.21,1670594811384,13.45,13.39
4005782.85,10463879.80,652741.30,202483.08,1670594814317,13.45,13.39
4004783.26,10462569.76,652666.35,202384.72,1670594817289,13.45,13.39
4004781.72,10473523.95,652666.35,203198.94,1670594820389,13.45,13.39
4004781.72,10474010.55,652666.35,203234.89,1670594823298,13.45,13.39
4004781.72,10474012.06,652666.35,203235.00,1670594826427,13.45,13.39
3993825.35,10472779.18,651851.48,203143.55,1670594829426,13.45,13.39
3988889.60,10475428.46,651484.05,203341.28,1670594832981,13.45,13.39
3989714.29,10480262.43,651545.98,203701.88,1670594835373,13.45,13.39
3989713.18,10480896.90,651546.06,203749.23,1670594838429,13.45,13.39
3989709.39,10480893.11,651546.06,203749.23,1670594841365,13.45,13.39
3989125.80,10477380.10,651501.55,203487.62,1670594844301,13.45,13.39
3989125.80,10477373.71,651501.55,203487.62,1670594847600,13.45,13.39
3993121.48,10477374.52,651799.07,203487.62,1670594850636,13.45,13.39
3993089.93,10477249.53,651796.63,203479.34,1670594853701,13.45,13.39
3993089.93,10477255.11,651796.63,203479.34,1670594857048,13.45,13.39
3987024.52,10479503.10,651346.37,203647.77,1670594860437,13.44,13.39
3991224.59,10477963.94,651659.24,203533.81,1670594863754,13.44,13.39
3994908.71,10483147.50,651933.92,203918.28,1670594867606,13.44,13.39
3985586.00,10480889.39,651245.24,203757.84,1670594871007,13.45,13.39
3999593.65,10478764.36,652284.73,203597.03,1670594874675,13.45,13.39
3999593.65,10478764.36,652284.73,203597.03,1670594878320,13.45,13.39
4851839.11,10884603.92,716361.73,233169.24,1670594882000,13.45,13.39
4851522.97,10878957.68,716338.43,232750.06,1670594886451,13.45,13.39
4845009.32,10883633.25,715852.72,233097.43,1670594890346,13.45,13.39
4845546.13,10884171.25,715892.72,233137.43,1670594894295,13.45,13.39
4850589.35,10881610.84,716272.97,232949.98,1670594898292,13.44,13.39
4843962.73,10880342.29,715779.18,232856.35,1670594902348,13.44,13.39
4839055.98,10880269.79,715413.26,232850.99,1670594907502,13.44,13.39
4838659.80,10873483.19,715384.01,232348.23,1670594911749,13.44,13.39
