bc,ac,tbv,tav,time,mp,minBid
4486493.79,2215486635.02,648475.86,341655.53,1666012598143,16.16,16.1
4539927.69,2215515515.95,651788.01,343367.00,1666012601563,16.16,16.1
4544320.34,2215515516.97,652060.25,343367.00,1666012604132,16.16,16.1
4515356.01,2215510917.62,650263.45,343082.56,1666012607152,16.16,16.1
4544189.46,2215508811.89,652052.13,342965.74,1666012610059,16.16,16.1
4544237.58,2215512159.28,652055.13,343173.39,1666012613095,16.16,16.1
4543670.60,2215512162.65,652019.25,343173.39,1666012616392,16.16,16.1
4551209.94,2215503824.74,652489.56,342657.98,1666012619119,16.16,16.1
4540046.85,2215500751.31,651790.80,342467.76,1666012622072,16.17,16.1
4553023.22,2215507484.27,652594.63,342883.56,1666012625026,16.16,16.1
4549699.07,2215508824.84,652388.67,342966.48,1666012628165,16.16,16.1
4549314.09,2215508824.84,652364.74,342966.48,1666012631157,16.16,16.1
4563901.53,2215512520.40,653268.89,343194.48,1666012634076,16.16,16.1
4563902.73,2215512520.40,653268.89,343194.48,1666012637169,16.16,16.1
4550212.70,2215463084.47,652423.48,340143.74,1666012640097,16.16,16.1
4555287.34,2215461968.10,652738.06,340074.79,1666012643086,16.16,16.1
4550842.16,2215521559.29,652462.22,343758.37,1666012646178,16.16,16.1
4523795.69,2215516958.59,650784.20,343473.85,1666012649139,16.16,16.1
4564351.71,2215522239.87,653298.85,343798.96,1666012652082,16.16,16.1
4564108.97,2215522479.52,653283.82,343813.98,1666012655171,16.16,16.1
4564152.67,2215517637.37,653287.17,343514.52,1666012658148,16.16,16.1
4555730.03,2215505287.22,652760.23,342893.49,1666012661215,16.17,16.1
4555350.97,2215505286.45,652736.38,342893.23,1666012664453,16.17,16.1
4562031.99,2215505286.45,653150.40,342893.23,1666012667196,16.17,16.1
4550632.98,2215505286.45,652442.23,342893.23,1666012670281,16.17,16.1
4557610.05,2215505043.74,652874.19,342878.22,1666012673215,16.17,16.1
4562908.29,2215505043.13,653199.23,342878.12,1666012676346,16.17,16.1
4562099.95,2215505285.56,653149.23,342893.11,1666012679137,16.17,16.1
4551964.68,2215500441.49,652520.80,342593.71,1666012682263,16.17,16.1
4561761.00,2215478451.42,653123.73,341233.53,1666012685174,16.17,16.1
4552547.84,2215483870.00,652551.63,341558.83,1666012688262,16.18,16.1
4548454.70,2215485146.16,652297.93,341637.54,1666012691157,16.18,16.1
4548454.70,2215485146.16,652297.93,341637.54,1666012694192,16.18,16.1
4548140.54,2215486610.69,652278.33,341727.78,1666012697302,16.18,16.1
4548047.10,2215486596.36,652227.08,341726.16,1666012700102,16.18,16.1
4548119.42,2215486032.73,652230.90,341691.17,1666012703234,16.18,16.1
4556093.53,2215469948.80,652718.90,340691.83,1666012706099,16.18,16.1
4554597.88,2215480085.57,652615.24,341281.82,1666012709245,16.19,16.1
4541039.00,2215497373.80,651778.13,342350.57,1666012712228,16.19,16.1
4529943.74,2215487021.10,651054.27,341717.75,1666012715164,16.18,16.1
4543751.98,2215517192.02,651910.17,343581.48,1666012718172,16.18,16.1
4549954.31,2215511029.06,652294.02,343200.57,1666012721140,16.18,16.1
4525165.81,2215519986.23,650757.87,343627.80,1666012724582,16.18,16.1
4557536.97,2215508739.83,652762.77,342933.06,1666012727306,16.18,16.1
4548014.95,2215520396.26,652171.38,343653.05,1666012730271,16.18,16.1
4535870.03,2215520242.89,651418.09,343643.59,1666012733224,16.18,16.1
4536425.11,2215524847.29,651450.84,343928.17,1666012736261,16.18,16.1
4540594.35,2215523224.29,651709.32,343827.90,1666012739212,16.18,16.1
4546198.84,2215523551.32,652055.65,343848.07,1666012742255,16.18,16.1
