mp,timeStamp,mean,skew
19.73,1661949002356,6635.8862714035085,-6616.156271403509
19.73,1661949005208,6215.8853591150455,-6196.155359115046
19.74,1661949010400,5882.842734383842,-5863.102734383842
19.75,1661949011722,5745.216836093027,-5725.466836093027
19.75,1661949014225,5644.506792894092,-5624.756792894092
19.72,1661949017233,5842.923192392646,-5823.203192392646
19.71,1661949020292,5753.126349313654,-5733.416349313654
19.7,1661949023361,5411.990417612625,-5392.290417612625
19.7,1661949026401,5157.810016715052,-5138.110016715053
19.71,1661949035312,4709.023423951226,-4689.313423951226
19.71,1661949041326,4598.779728676897,-4579.069728676897
19.71,1661949044386,4536.204696772076,-4516.494696772076
19.71,1661949047391,4477.936737045859,-4458.226737045859
19.72,1661949053484,4384.400557062949,-4364.6805570629485
19.7,1661949059601,4383.24138192991,-4363.54138192991
19.7,1661949062587,4405.0555932769275,-4385.355593276928
19.7,1661949065702,4422.953852505178,-4403.253852505178
19.7,1661949155357,4539.156910285762,-4519.456910285762
19.7,1661949158228,4523.6470479048285,-4503.947047904829
19.7,1661949161394,4508.54331081893,-4488.84331081893
19.7,1661949164519,4494.774073041478,-4475.074073041478
19.7,1661949174144,4461.074522932351,-4441.374522932351
19.71,1661949456543,4353.3736149828055,-4333.6636149828055
19.7,1661949467328,4371.106997564793,-4351.4069975647935
19.71,1661949480022,4364.4363443504735,-4344.7263443504735
19.72,1661949497715,4367.6590347981555,-4347.939034798155
19.74,1661949509535,4371.899889398237,-4352.159889398237
19.75,1661949521483,4378.186445549455,-4358.436445549455
19.76,1661949536822,4405.476624400216,-4385.716624400216
19.76,1661949559019,4466.7070056506445,-4446.947005650644
19.75,1661949572398,4472.49149776933,-4452.74149776933
19.75,1661949585872,4477.246381627178,-4457.496381627178
19.76,1661949599535,4492.523930546728,-4472.763930546727
19.76,1661949613353,4508.679577384203,-4488.919577384203
19.78,1661949637143,4525.823727796044,-4506.043727796045
19.78,1661949652068,4529.23645728513,-4509.45645728513
19.77,1661949670514,4544.6865858391375,-4524.916585839137
19.75,1661949689386,4552.944094094635,-4533.194094094635
19.73,1661949708843,4580.687145969699,-4560.957145969699
19.72,1661949738662,4657.885399568118,-4638.165399568118
19.74,1661949759777,4673.412004946518,-4653.672004946518
19.72,1661949778133,4680.73655207316,-4661.01655207316
19.73,1661949796614,4697.344213003896,-4677.614213003896
19.72,1661949815502,4700.228595110086,-4680.5085951100855
19.72,1661949837671,4705.122498789235,-4685.402498789234
19.72,1661949863772,4714.766248161433,-4695.046248161433
19.72,1661949884183,4717.079479547468,-4697.359479547467
19.73,1661949904771,4718.145206764108,-4698.415206764108
