bc,ac,tbv,tav,time,mp,minBid
7879772.25,1228160263.65,738044.74,252320.76,1660311116579,28.68,28.56
7883935.20,1228153878.99,738186.76,252098.57,1660311118994,28.67,28.56
7895100.08,1228152910.85,738583.24,252064.75,1660311121800,28.67,28.56
7946296.53,1228134659.00,740363.89,251427.95,1660311124914,28.68,28.56
7910928.75,1228147220.63,739120.06,251864.12,1660311128019,28.71,28.56
7920262.96,1228141715.38,739444.91,251672.77,1660311131513,28.7,28.56
7850846.16,1228139426.56,737024.61,251594.05,1660311133887,28.68,28.56
7894384.55,1228154960.61,738545.34,252134.46,1660311138203,28.68,28.56
7903630.46,1228162950.88,738873.07,252413.48,1660311139899,28.68,28.56
7927484.42,1228156905.37,739703.54,252202.41,1660311142797,28.68,28.56
7902351.85,1228168602.08,738827.02,252610.96,1660311145928,28.67,28.55
7900012.02,1228165116.20,738742.70,252489.81,1660311148830,28.67,28.55
7922660.25,1228174123.24,739535.25,252803.62,1660311152603,28.67,28.55
7919498.73,1228174588.18,739429.17,252819.92,1660311155707,28.67,28.55
7917291.13,1228177168.94,739352.48,252910.10,1660311158394,28.67,28.55
7890587.82,1228176339.07,738420.01,252881.71,1660311160781,28.66,28.54
7921330.64,1228180092.39,739494.29,253012.64,1660311166051,28.66,28.54
7877521.53,1228189926.33,737970.42,253356.62,1660311166867,28.65,28.53
7890779.22,1228164656.92,738439.38,252475.79,1660311169805,28.64,28.53
7888186.38,1228158521.23,738359.21,252263.40,1660311174378,28.62,28.51
7903269.31,1228175098.05,738888.33,252842.41,1660311175750,28.61,28.5
7919696.79,1228173627.40,739471.53,252791.61,1660311179420,28.61,28.49
7917799.39,1228165988.93,739401.03,252524.36,1660311181843,28.62,28.49
7923489.57,1228154449.91,739594.97,252121.72,1660311184903,28.62,28.49
7913316.87,1228158230.97,739237.29,252253.79,1660311187792,28.62,28.49
7894081.63,1228157610.38,738564.84,252235.46,1660311190839,28.64,28.49
7876973.77,1228180540.24,737967.15,253037.29,1660311193922,28.61,28.49
6988193.81,1228153636.67,706671.92,252097.28,1660311196724,28.63,28.49
7878568.41,1228178210.61,738144.29,252990.99,1660311199809,28.63,28.49
7917170.90,1228156275.39,739493.43,252225.23,1660311202772,28.64,28.49
7940251.89,1228158057.94,740298.75,252286.67,1660311206375,28.66,28.49
7888864.83,1228199614.88,738504.00,253737.18,1660311209142,28.64,28.49
7895911.24,1228161012.12,738749.95,252389.87,1660311211807,28.65,28.49
7897216.54,1228176256.05,738795.08,252921.05,1660311214846,28.66,28.49
7905169.07,1228154852.67,739065.01,252172.32,1660311217771,28.69,28.49
7874246.96,1228183206.22,737985.69,253160.44,1660311220796,28.68,28.49
7901749.11,1228173510.73,738946.63,252822.44,1660311223891,28.69,28.49
7909885.70,1228174839.71,739235.02,252868.23,1660311226850,28.69,28.49
7920728.60,1228173391.57,739612.07,252815.36,1660311229795,28.7,28.49
7905188.39,1228197212.79,739067.47,253644.91,1660311232867,28.69,28.49
7862736.41,1228202026.54,737582.89,253814.40,1660311237172,28.66,28.49
7871443.52,1228196941.69,737887.52,253637.95,1660311238845,28.67,28.49
7881085.16,1228216212.64,738225.08,254310.06,1660311241853,28.66,28.49
7860179.57,1228225774.84,737492.31,254644.77,1660311244890,28.65,28.49
