bc,ac,tbv,tav,time,mp,minBid
6708352.49,1229181799.44,767154.80,299077.61,1661949002347,19.73,19.64
6742322.38,1229168161.01,768874.51,298385.26,1661949005200,19.73,19.64
6726682.26,1229153505.59,768074.31,297638.36,1661949010392,19.74,19.64
6751291.48,1229110632.75,769320.55,295472.20,1661949011710,19.75,19.64
6737527.70,1229181269.85,768621.90,299039.56,1661949014200,19.75,19.64
6731909.59,1229166869.13,768347.82,298320.19,1661949017197,19.72,19.64
6705238.88,1229170142.76,767030.80,298493.40,1661949020247,19.71,19.63
6735560.93,1229191702.19,768656.39,299587.62,1661949023308,19.7,19.62
6728593.87,1229205420.23,768303.46,300285.69,1661949026333,19.7,19.62
6741349.06,1229196470.38,768951.22,299832.37,1661949029374,19.7,19.62
6750466.14,1229194765.96,769414.32,299745.49,1661949034700,19.7,19.62
6703815.35,1229154941.50,767040.04,297726.07,1661949035193,19.71,19.62
6730337.81,1229173265.79,768366.19,298663.69,1661949038287,19.71,19.62
6710356.80,1229161594.55,767348.75,298071.19,1661949041167,19.71,19.62
6754340.81,1229183635.59,769580.02,299187.12,1661949044199,19.71,19.62
6730686.32,1229169049.28,768378.37,298446.94,1661949047177,19.71,19.62
6759572.90,1229167371.64,769844.30,298361.72,1661949050236,19.72,19.62
6750717.45,1229163780.82,769394.44,298180.01,1661949053206,19.72,19.62
6725798.89,1229174738.80,768455.22,298770.03,1661949056226,19.71,19.62
6715835.55,1229184224.82,767953.50,299255.68,1661949059258,19.7,19.62
6735694.34,1229185703.91,768962.78,299330.79,1661949062210,19.7,19.62
6732058.71,1229201702.95,768785.71,300146.16,1661949065290,19.7,19.61
6678444.40,1229153893.25,766065.13,297738.52,1661949070038,19.68,19.6
6720861.12,1229175685.26,768221.89,298844.74,1661949071391,19.69,19.6
6698270.18,1229168839.09,767072.01,298498.26,1661949074319,19.69,19.6
6708049.54,1229183411.30,767573.40,299246.52,1661949077237,19.68,19.6
6711138.35,1229191976.83,767746.18,299690.19,1661949080278,19.68,19.59
6720125.74,1229188462.97,768208.33,299512.11,1661949083221,19.68,19.59
6732809.16,1229197209.52,768853.64,299957.95,1661949086212,19.67,19.59
6728931.35,1229185507.63,768655.84,299368.55,1661949091230,19.68,19.59
6736587.06,1229138685.85,769038.26,296989.34,1661949092225,19.69,19.59
