mp,timeStamp,mean,skew
17.96,1667398787557,3097.493723872831,-3079.533723872831
17.96,1667398790739,3092.6533151764697,-3074.6933151764697
17.97,1667398793429,3431.8459433858256,-3413.875943385826
17.97,1667398796453,3551.745980471278,-3533.775980471278
17.97,1667398799418,3646.3480571896907,-3628.378057189691
17.97,1667398802545,3619.5828645233405,-3601.6128645233407
17.97,1667398805504,3590.240801790167,-3572.2708017901673
17.97,1667398808539,3560.912572251982,-3542.9425722519823
17.97,1667398811565,3551.1157396331937,-3533.145739633194
17.97,1667398814743,3541.898742771979,-3523.928742771979
17.97,1667398817722,3535.7836952703306,-3517.8136952703308
17.97,1667398820668,3524.5582245088544,-3506.5882245088546
17.97,1667398823670,3448.987384758734,-3431.0173847587344
17.97,1667398826809,3381.1257005928296,-3363.15570059283
17.97,1667398829778,3320.857832699685,-3302.887832699685
17.97,1667398835734,3299.7007172036742,-3281.7307172036744
17.97,1667398838847,3284.8918431161255,-3266.9218431161257
17.97,1667398841781,3274.130946947592,-3256.160946947592
17.97,1667398844894,3265.541749188793,-3247.571749188793
17.97,1667398847961,3260.8730705260214,-3242.9030705260216
17.97,1667398851383,3256.085025793819,-3238.1150257938193
17.97,1667398854554,3251.12977419709,-3233.15977419709
17.97,1667398856952,3244.085096815957,-3226.1150968159573
17.97,1667398859963,3239.403625090567,-3221.433625090567
17.97,1667398863156,3234.4582859701154,-3216.4882859701156
17.97,1667398866248,3228.9632317459623,-3210.9932317459625
17.97,1667398869223,3226.882486446787,-3208.912486446787
17.97,1667398872207,3220.603440621056,-3202.6334406210563
17.96,1667398875246,3238.742196524307,-3220.782196524307
17.96,1667398878224,3255.6935052399062,-3237.733505239906
17.96,1667398881266,3271.5930771995518,-3253.6330771995517
17.96,1667398884357,3283.2860139856703,-3265.32601398567
17.96,1667398887689,3298.2625709222134,-3280.3025709222134
17.96,1667398890456,3314.050775281959,-3296.090775281959
17.95,1667398893568,3327.989076879428,-3310.039076879428
17.95,1667398896545,3341.376128330115,-3323.4261283301153
17.96,1667398900297,3356.101968009089,-3338.141968009089
17.95,1667398903318,3367.412332245832,-3349.4623322458324
17.95,1667398905889,3378.2447040379143,-3360.2947040379145
17.95,1667398908864,3387.810853385802,-3369.8608533858023
17.95,1667398911905,3397.6163450277727,-3379.666345027773
17.95,1667398915069,3406.614712251462,-3388.6647122514623
17.96,1667398917954,3418.1389369179406,-3400.1789369179405
17.96,1667398921101,3426.7260413604827,-3408.7660413604826
17.96,1667398924282,3427.6620750824413,-3409.7020750824413
17.95,1667398927505,3434.476301161928,-3416.526301161928
17.96,1667398930809,3443.833862125629,-3425.873862125629
17.96,1667398933272,3451.6662294926123,-3433.7062294926122
17.96,1667398936495,3458.1612827640324,-3440.2012827640324
17.98,1667398939590,3463.1719569726733,-3445.1919569726733
17.97,1667398942515,3466.7596040809467,-3448.789604080947
17.98,1667398945655,3470.5231847123046,-3452.5431847123045
17.97,1667398948611,3473.917097997993,-3455.9470979979933
17.97,1667398951762,3478.235230639722,-3460.265230639722
17.98,1667398954800,3482.546940209772,-3464.566940209772
17.98,1667398957925,3485.085372911438,-3467.105372911438
17.98,1667398961060,3486.6634275414476,-3468.6834275414476
17.98,1667398964319,3489.372847240994,-3471.392847240994
17.98,1667398968605,3491.306264607764,-3473.326264607764
17.97,1667398971906,3492.851645845636,-3474.8816458456363
17.97,1667398975790,3494.0440946611093,-3476.0740946611095
17.98,1667398979156,3494.8491212746217,-3476.8691212746216
17.98,1667398982654,3494.994878222562,-3477.014878222562
17.98,1667398986317,3496.2283743238345,-3478.2483743238345
17.98,1667399052470,3366.713509427946,-3348.733509427946
17.97,1667399057598,3363.1553790715425,-3345.1853790715427
17.97,1667399062803,3359.3307254060483,-3341.3607254060485
