bc,ac,tbv,tav,time,mp,minBid
5616142.56,209118609.82,914298.41,290463.70,1668438262774,13.17,13.12
5617889.46,209117820.15,914433.52,290406.23,1668438266036,13.16,13.11
5620512.46,209118058.16,914633.45,290424.34,1668438269027,13.16,13.11
5625137.58,209116768.20,914962.89,290326.06,1668438273019,13.16,13.11
5624736.01,209113677.54,914931.98,290090.65,1668438274750,13.16,13.11
5627505.47,209114257.98,915142.24,290134.76,1668438277701,13.16,13.11
5623801.18,209114026.15,914851.95,290133.85,1668438280672,13.16,13.11
5636770.40,209118832.21,915847.39,290498.55,1668438283748,13.16,13.11
5617085.59,209118423.67,914341.34,290469.09,1668438286728,13.16,13.11
5627592.80,209118524.37,915141.90,290475.51,1668438289781,13.16,13.11
5610273.81,209112948.07,913823.42,290052.76,1668438292760,13.15,13.1
5622027.02,209115374.73,914726.40,290237.75,1668438295726,13.15,13.1
5622935.20,209115261.76,914787.12,290227.80,1668438298702,13.16,13.1
5626175.66,209118334.35,915034.68,290464.18,1668438301777,13.15,13.1
5624045.60,209118316.05,914872.14,290462.64,1668438304741,13.15,13.1
5618227.84,209089514.93,914449.32,288299.92,1668438307688,13.15,13.1
5633674.82,209088031.29,915637.96,288193.85,1668438310811,13.14,13.09
5629246.42,209084604.63,915299.40,287932.16,1668438313695,13.15,13.09
5628311.82,209079450.63,915257.14,287541.48,1668438316724,13.14,13.09
5632032.80,209081720.25,915539.48,287711.39,1668438319790,13.15,13.09
5637160.91,209085414.73,915928.85,287989.45,1668438322723,13.15,13.09
5634747.75,209082010.38,915728.12,287726.04,1668438325708,13.16,13.09
5634901.05,209093429.43,915743.50,288594.08,1668438328676,13.15,13.09
5641071.54,209088233.09,916212.77,288200.72,1668438332060,13.15,13.09
5639014.83,209086974.04,916039.29,288102.80,1668438334844,13.16,13.09
5648622.25,209091126.02,916767.01,288419.79,1668438337821,13.15,13.09
5648037.99,209087382.67,916722.45,288136.49,1668438340783,13.15,13.09
5655718.20,209089958.22,917308.46,288330.40,1668438343893,13.16,13.09
5642313.90,209085542.15,916287.30,287997.10,1668438346810,13.15,13.09
5631656.87,209085295.09,915483.11,288125.60,1668438349712,13.14,13.09
5642665.24,209112539.13,916322.17,290174.95,1668438352760,13.14,13.09
5645988.06,209113593.95,916575.89,290255.72,1668438355744,13.14,13.09
5638054.77,209112836.34,915971.68,290198.09,1668438358800,13.14,13.09
5640170.83,209115767.88,916136.56,290420.32,1668438361756,13.15,13.09
5642925.00,209111324.37,916344.39,290075.15,1668438365005,13.15,13.09
5637097.93,209106327.12,915901.93,289702.51,1668438367873,13.14,13.09
5623255.26,209113229.37,914885.35,290232.11,1668438371207,13.13,13.08
5641764.95,209119289.58,916316.42,290690.79,1668438373742,13.14,13.08
