bc,ac,tbv,tav,time,mp,minBid
4410579.59,2210100150.40,594682.14,261055.19,1667487719720,18.4,18.33
4431648.76,2210078644.71,595851.80,259886.56,1667487722772,18.41,18.33
4426035.65,2210078748.75,595546.77,259892.20,1667487725677,18.4,18.33
4442896.45,2210074165.67,596450.53,259629.10,1667487728646,18.42,18.33
4433940.09,2210074336.09,595959.13,259635.90,1667487731753,18.43,18.33
4442124.40,2210071281.53,596403.40,259469.86,1667487734708,18.43,18.33
4438432.14,2210064835.29,596197.95,259140.85,1667487737628,18.43,18.33
4446743.50,2210069152.24,596620.94,259360.45,1667487740687,18.44,18.33
4442547.61,2210069479.01,596393.14,259378.34,1667487743660,18.44,18.33
4430682.80,2210057636.04,595742.94,258735.59,1667487746674,18.44,18.33
4434174.18,2210057591.62,595932.30,258733.21,1667487749741,18.44,18.33
4428596.84,2210059298.61,595629.46,258825.74,1667487752729,18.44,18.33
4439767.89,2210063327.65,596236.47,259044.02,1667487755711,18.44,18.33
4442500.63,2210065580.28,596384.90,259166.10,1667487758789,18.44,18.33
4446327.39,2210060051.70,596591.90,258868.69,1667487761703,18.44,18.33
4447638.72,2210011940.57,596658.32,256262.06,1667487764667,18.45,18.33
4452784.79,2210071782.61,596936.14,259491.94,1667487767743,18.45,18.33
4435742.89,2210051466.12,595999.93,258390.79,1667487770704,18.45,18.33
4441277.85,2210037929.36,596297.49,257655.74,1667487773672,18.45,18.33
4441328.05,2210051113.97,596299.31,258369.31,1667487776794,18.46,18.33
4443842.57,2210042751.78,596410.23,257908.02,1667487779706,18.47,18.33
4429571.61,2209941211.19,595632.44,252427.15,1667487782736,18.47,18.33
4442664.01,2210067214.56,596343.46,259194.05,1667487785689,18.47,18.33
4446462.73,2210070839.70,596547.55,259396.62,1667487788759,18.47,18.33
4443497.92,2210059226.38,596380.53,258768.54,1667487791820,18.48,18.33
4422583.82,2210060567.87,595248.59,258841.74,1667487794820,18.47,18.33
4435979.59,2210073444.64,595975.02,259510.15,1667487798461,18.48,18.33
4433448.48,2210073435.36,595837.79,259510.34,1667487800653,18.48,18.33
4433946.91,2210083216.97,595865.04,260039.25,1667487803674,18.47,18.33
4420213.47,2210078987.93,595123.68,259814.11,1667487806757,18.46,18.33
4397744.30,2210065335.78,593906.70,259081.17,1667487809734,18.46,18.33
4418162.88,2210093929.89,595016.40,260628.90,1667487812739,18.46,18.33
4435028.21,2210059502.98,595929.33,258764.55,1667487815655,18.47,18.33
4431405.72,2210075817.58,595713.31,259651.49,1667487818778,18.47,18.33
4414826.20,2210053359.44,594820.29,258448.79,1667487821723,18.45,18.33
4402875.88,2210091265.01,594177.17,260503.81,1667487824714,18.45,18.33
4415067.49,2210087494.66,594842.11,260300.77,1667487827817,18.45,18.33
4425752.40,2210088023.11,595420.31,260329.44,1667487830835,18.45,18.33
4425246.64,2210087762.63,595383.64,260315.58,1667487833836,18.45,18.33
4416022.32,2210073979.84,594885.17,259572.35,1667487836733,18.44,18.33
4418632.21,2210064408.72,595035.67,259059.66,1667487839673,18.44,18.33
4411804.57,2210077328.32,594671.78,259748.44,1667487842748,18.44,18.33
4420731.41,2210073356.78,595156.41,259535.03,1667487845807,18.44,18.33
4418107.45,2210073050.59,595014.71,259522.46,1667487848779,18.44,18.33
4393619.00,2210050202.27,593687.50,258293.83,1667487851950,18.43,18.33
4423883.32,2210086608.98,595351.16,260262.65,1667487854718,18.43,18.33
4430362.13,2210073745.53,595702.12,259566.54,1667487857767,18.42,18.33
4431217.62,2210071244.44,595749.96,259432.46,1667487860763,18.42,18.33
4389174.02,2210081355.62,593477.38,259985.33,1667487863713,18.42,18.33
4409700.58,2210067573.67,594591.47,259235.66,1667487867282,18.42,18.33
4409473.17,2210032610.75,594564.05,257336.41,1667487869846,18.44,18.33
4419821.55,2210062937.55,595125.82,258977.82,1667487872859,18.44,18.33
4442754.73,2210060146.98,596371.85,258825.94,1667487875802,18.44,18.33
4435613.96,2210066126.13,595983.53,259150.18,1667487878836,18.44,18.33
4408978.61,2210029267.18,594537.47,257165.69,1667487881749,18.43,18.33
4428882.29,2210077594.35,595617.75,259780.89,1667487884826,18.43,18.33
4418087.80,2210044873.86,595032.13,258007.95,1667487887775,18.43,18.33
4437208.01,2210063896.21,596067.51,259036.71,1667487890722,18.44,18.33
4436110.82,2210069514.04,596007.82,259338.85,1667487894017,18.44,18.33
4433691.13,2210064582.61,595875.72,259072.31,1667487896795,18.44,18.33
4439519.26,2210066809.71,596143.04,259192.73,1667487900273,18.44,18.33
4429658.07,2210053222.81,595603.95,258456.16,1667487902875,18.44,18.33
4276487.75,2210047968.06,587251.13,258168.41,1667487905825,18.45,18.33
4420166.57,2210080908.14,595065.12,259951.91,1667487908874,18.44,18.33
4436887.79,2210076522.36,595974.80,259715.48,1667487911879,18.44,18.33
4436789.99,2210090320.24,595975.15,260463.99,1667487914971,18.44,18.33
4427091.43,2210069183.74,595448.00,259346.84,1667487918036,18.44,18.33
4401789.70,2210057843.59,594077.10,258735.72,1667487921010,18.44,18.33
4412752.39,2210070039.94,594673.30,259396.60,1667487924129,18.43,18.33
4425585.35,2210072331.59,595370.60,259520.64,1667487927849,18.44,18.33
4424599.63,2210078571.60,595317.54,259859.41,1667487931108,18.43,18.33
4420005.96,2210077633.65,595070.76,259815.48,1667487934477,18.43,18.33
4431460.85,2210093321.30,595698.81,260667.61,1667487937591,18.43,18.33
4430397.14,2210090561.28,595642.25,260538.72,1667487941099,18.42,18.33
4427620.92,2210095714.36,595491.53,260808.27,1667487944918,18.42,18.33
4430717.69,2210061935.22,595659.16,258978.08,1667487948685,18.43,18.33
4397433.32,2210074008.84,593853.88,259635.60,1667487952536,18.42,18.33
4416089.05,2210068260.44,594868.28,259322.97,1667487956529,18.42,18.33
4444252.01,2210067514.37,596395.13,259281.36,1667487960873,18.42,18.33
4429868.43,2210082182.34,595616.54,260078.29,1667487964990,18.42,18.33
4414882.48,2210079593.34,594800.75,259938.12,1667487969217,18.42,18.33
4411331.93,2210078286.53,594608.78,259867.16,1667487973508,18.42,18.33
4430272.46,2210084403.91,595679.77,260210.01,1667487977961,18.42,18.33
4421206.11,2210083924.35,595220.12,260192.32,1667487982622,18.41,18.33
4414277.02,2210082391.28,594849.39,260115.68,1667487987356,18.41,18.33
4417991.01,2210089641.22,595051.19,260509.28,1667487990330,18.41,18.33
4424335.87,2210086076.43,595396.33,260316.48,1667487995141,18.41,18.33
4420231.87,2210083832.25,595174.21,260194.83,1667487998196,18.41,18.33
4420496.18,2210081905.26,595188.80,260090.18,1667488001225,18.4,18.33
4422727.34,2210083973.59,595310.19,260202.55,1667488004272,18.4,18.33
4416970.36,2210064198.35,595008.56,259133.95,1667488007304,18.4,18.33
4419643.02,2210069525.11,595152.66,259424.02,1667488012882,18.4,18.33
4422697.03,2210065215.83,595315.10,259189.30,1667488018674,18.4,18.33
4437934.22,2210065026.71,596136.51,259176.18,1667488024608,18.41,18.33
4420053.34,2210067344.42,595165.75,259304.68,1667488030503,18.41,18.33
4429391.24,2210069036.19,595675.92,259398.35,1667488036492,18.4,18.33
4414670.32,2210070779.52,594879.95,259494.78,1667488042590,18.39,18.32
4421745.45,2210064421.15,595265.13,259149.10,1667488048764,18.4,18.32
4444705.90,2210068481.43,596510.85,259367.69,1667488054920,18.41,18.32
4423802.91,2210065283.98,595373.14,259194.70,1667488061258,18.4,18.32
4428373.78,2210072430.86,595620.61,259582.59,1667488064306,18.41,18.32
4435455.24,2210075241.66,596004.72,259725.16,1667488067155,18.41,18.32
4419501.10,2210080068.45,595137.44,259974.82,1667488070555,18.4,18.32
4417135.30,2210075428.75,595010.68,259730.83,1667488077492,18.4,18.32
4411103.17,2210082311.08,594682.03,260105.75,1667488080617,18.4,18.32
4426200.55,2210095234.10,595518.54,260810.98,1667488087740,18.39,18.32
4433165.62,2210084644.01,595905.86,260247.68,1667488095060,18.39,18.32
4423047.13,2210087312.69,595355.01,260392.53,1667488098106,18.39,18.32
4435779.61,2210079875.24,596041.75,259988.84,1667488106623,18.4,18.32
4428941.07,2210082887.07,595668.85,260152.10,1667488114414,18.4,18.32
4421945.94,2210080995.52,595287.62,260065.39,1667488122495,18.39,18.32
4417836.97,2210081675.21,595064.46,260102.80,1667488130399,18.39,18.32
4408410.47,2210070428.41,594553.12,259492.20,1667488138467,18.4,18.32
4410506.13,2210075023.21,594666.94,259741.70,1667488141468,18.39,18.32
4425226.15,2210079054.62,595471.28,259962.82,1667488149833,18.39,18.32
4427391.75,2210076689.70,595588.15,259833.17,1667488152823,18.39,18.32
4424277.79,2210085380.48,595418.11,260305.15,1667488161474,18.39,18.32
4428241.43,2210076344.06,595634.93,259814.57,1667488170161,18.4,18.32
4428030.22,2210070963.03,595643.09,259522.04,1667488173241,18.4,18.32
4409914.86,2210066467.57,594678.36,259277.98,1667488182276,18.4,18.32
4412884.81,2210066759.04,594840.03,259293.80,1667488185263,18.4,18.32
4426082.04,2210066149.81,595555.85,259260.37,1667488194671,18.4,18.32
4443669.90,2210073909.13,596507.67,259677.46,1667488204200,18.41,18.32
4442421.86,2210072686.71,596430.53,259579.53,1667488213679,18.42,18.32
4433369.72,2210079642.36,595929.24,259957.55,1667488223574,18.42,18.32
4435181.42,2210095072.58,596045.20,260818.94,1667488233621,18.4,18.32
4455147.87,2210076328.54,597129.06,259800.63,1667488243844,18.41,18.32
4452587.79,2210077975.26,596989.64,259890.07,1667488246890,18.41,18.32
4418580.89,2210244501.03,595207.11,268945.40,1667488257537,18.39,18.32
4450301.74,2210182312.89,596927.43,265556.26,1667488268302,18.4,18.32
4414962.77,2210181477.20,595003.56,265510.43,1667488271245,18.4,18.32
4417970.28,2210182147.40,595166.55,265546.79,1667488274318,18.4,18.32
4417745.65,2210182180.57,595153.47,265548.58,1667488277293,18.4,18.32
4400042.45,2210171906.82,594186.75,264993.66,1667488289189,18.41,18.32
4432612.01,2210258229.03,595965.62,269686.82,1667488300770,18.39,18.32
4419925.63,2210286249.48,595275.27,271211.86,1667488303715,18.39,18.32
4427670.53,2210283644.14,595696.72,271070.99,1667488306861,18.39,18.32
4422286.25,2210187555.39,595401.32,265845.36,1667488309783,18.4,18.32
4426957.39,2210180151.43,595654.69,265443.21,1667488312829,18.4,18.32
4412547.01,2210197190.56,594875.12,266371.71,1667488325371,18.39,18.32
4415039.74,2210194675.48,595010.66,266234.57,1667488328369,18.39,18.32
4440307.12,2210196953.97,596381.93,266298.70,1667488341197,18.4,18.32
4408610.78,2210231723.16,594660.13,268189.35,1667488344166,18.39,18.32
4407442.02,2210237358.35,594605.16,268502.01,1667488357146,18.39,18.32
4397967.50,2210260174.46,594090.37,269750.34,1667488360174,18.38,18.31
4409514.71,2210230663.75,594795.30,268166.66,1667488373910,18.37,18.3
4402438.69,2210231601.25,594412.40,268217.58,1667488376660,18.37,18.3
4411807.45,2210231725.40,594923.38,268224.68,1667488379572,18.37,18.3
4421260.54,2210231126.56,595433.58,268191.09,1667488393755,18.38,18.3
4419101.20,2210242571.87,595316.37,268813.58,1667488396753,18.38,18.3
4392860.92,2210230963.30,593888.90,268183.06,1667488400736,18.37,18.3
4404704.05,2210232662.88,594534.33,268275.55,1667488402656,18.38,18.3
4432555.57,2210218740.62,596071.28,267528.95,1667488417811,18.39,18.3
4429077.14,2210200352.33,595877.13,266528.08,1667488420785,18.39,18.3
4429790.09,2210199405.23,595899.30,266447.53,1667488436561,18.4,18.3
4404189.07,2210225246.92,594511.81,267852.70,1667488452113,18.38,18.3
4403784.80,2210247476.03,594505.88,269178.40,1667488467884,18.37,18.3
4397168.20,2210243093.46,594182.48,268947.13,1667488483738,18.36,18.29
4392934.76,2210243558.21,593951.60,268971.11,1667488486869,18.36,18.29
4420678.50,2210238925.01,595495.64,268727.87,1667488503678,18.34,18.27
4413713.56,2210192408.70,595093.26,266186.65,1667488506207,18.36,18.27
4429593.82,2210223501.77,595944.28,267870.17,1667488522882,18.38,18.27
4426148.11,2210244602.16,595775.14,269014.83,1667488539882,18.36,18.27
4425859.13,2210242312.62,595756.40,268895.74,1667488542852,18.36,18.27
4421847.25,2210234054.98,595537.13,268445.69,1667488546687,18.36,18.27
4424010.92,2210218489.00,595649.92,267597.35,1667488548821,18.36,18.27
4423234.54,2210229789.78,595641.67,268220.94,1667488566764,18.34,18.27
4417620.46,2210225551.62,595336.87,268021.96,1667488585380,18.34,18.27
4418040.17,2210228882.45,595364.57,268207.26,1667488588044,18.34,18.27
4421397.11,2210226948.41,595548.87,268107.84,1667488606868,18.33,18.26
4419057.20,2210226645.30,595421.01,268091.33,1667488609783,18.33,18.26
4424379.59,2210224437.28,595829.94,267972.69,1667488629158,18.34,18.26
4412855.55,2210269212.08,595267.04,270405.67,1667488648706,18.33,18.26
4428937.83,2210258910.41,596158.90,269845.22,1667488668462,18.33,18.26
4417021.11,2210230321.52,595525.00,268302.62,1667488688453,18.33,18.26
4421450.56,2210253012.09,595771.50,269540.92,1667488691545,18.32,18.25
4421974.65,2210225403.77,595804.16,268036.70,1667488694607,18.32,18.25
4429984.40,2210236426.12,596240.14,268637.24,1667488697557,18.33,18.25
4421140.29,2210245974.29,595756.26,269127.21,1667488718869,18.32,18.25
4423702.63,2210250699.63,595917.86,269402.32,1667488740259,18.31,18.24
4426434.82,2210248984.43,596067.26,269308.57,1667488743348,18.31,18.24
4386940.63,2210235211.65,593949.08,268635.12,1667488765215,18.32,18.24
4414523.39,2210234339.05,595468.96,268595.12,1667488787381,18.31,18.24
4403901.52,2210234376.53,594889.77,268597.58,1667488790510,18.31,18.24
4406506.69,2210233708.47,595032.34,268561.10,1667488793380,18.31,18.24
4406988.10,2210218457.57,595052.58,267727.01,1667488816542,18.32,18.24
