mp,timeStamp,mean,skew
16.72,1664723672228,4467.943639755433,-4451.2236397554325
16.72,1664723678418,4483.040540590658,-4466.320540590657
16.72,1664723681242,4487.07099192265,-4470.35099192265
16.72,1664723687473,4494.50792688888,-4477.78792688888
16.73,1664723708460,4417.731967176797,-4401.001967176798
16.73,1664723714482,4339.808654712112,-4323.078654712112
16.73,1664723717557,4306.456269497836,-4289.726269497836
16.73,1664723720512,4279.239184305553,-4262.509184305553
16.73,1664723723523,4248.870052924272,-4232.140052924273
16.73,1664723732760,4179.524116280753,-4162.794116280754
16.73,1664723735805,4169.845048502605,-4153.1150485026055
16.72,1664723744960,4225.565443933744,-4208.845443933744
16.72,1664723751055,4254.559693765524,-4237.839693765523
16.72,1664723755292,4266.191034928281,-4249.4710349282805
16.72,1664723757075,4277.973347879022,-4261.253347879022
16.72,1664723776735,4335.225190079495,-4318.505190079495
16.72,1664723794531,4328.182489013395,-4311.462489013395
16.72,1664723797290,4334.005950049351,-4317.2859500493505
16.72,1664723806737,4349.098277982324,-4332.378277982324
16.72,1664723809779,4353.798669857523,-4337.078669857523
16.72,1664723812936,4355.825743074261,-4339.10574307426
16.72,1664723816267,4357.767730156429,-4341.047730156429
16.72,1664723819513,4359.631087085665,-4342.911087085665
16.72,1664723822903,4363.734237051436,-4347.014237051436
16.71,1664723836662,4349.527663044422,-4332.817663044422
16.71,1664723843845,4326.416660665999,-4309.706660665999
16.71,1664723851386,4320.551531550344,-4303.841531550344
16.71,1664723862139,4286.512198592788,-4269.802198592788
16.7,1664723867051,4285.06575177463,-4268.365751774631
16.7,1664723875198,4281.6151286808135,-4264.915128680814
16.7,1664723880365,4279.807572350521,-4263.107572350521
16.7,1664723888913,4275.2956194298895,-4258.59561942989
16.72,1664723897812,4273.013467402111,-4256.293467402111
16.72,1664723906999,4283.658956057475,-4266.938956057475
16.72,1664723913278,4290.470143494972,-4273.750143494972
16.72,1664723919714,4295.73822802602,-4279.01822802602
16.72,1664723926278,4302.3929497499,-4285.6729497499
16.72,1664723932810,4308.691536158979,-4291.971536158979
16.72,1664723939726,4314.292481815277,-4297.572481815277
16.72,1664723947418,4318.220464271794,-4301.500464271794
16.72,1664723954361,4322.611858551679,-4305.8918585516785
16.72,1664723961277,4326.657104203403,-4309.937104203403
16.72,1664723968512,4329.155080503586,-4312.435080503586
16.72,1664723975758,4331.674311576356,-4314.954311576355
16.72,1664723983218,4335.9022063665625,-4319.182206366562
16.72,1664723990691,4340.953175767634,-4324.233175767634
16.72,1664723998226,4345.876267382725,-4329.156267382725
16.72,1664724005801,4350.686351638663,-4333.966351638663
16.72,1664724013540,4355.178766526808,-4338.458766526808
16.71,1664724024677,4343.689282137353,-4326.979282137353
16.71,1664724040538,4325.417865803298,-4308.707865803298
16.71,1664724049374,4317.882130432061,-4301.172130432061
16.7,1664724064643,4320.505013487032,-4303.805013487032
16.69,1664724087005,4296.6533090970015,-4279.963309097002
16.7,1664724099475,4285.165564109228,-4268.465564109229
16.7,1664724112454,4274.099975939112,-4257.399975939112
16.7,1664724123264,4263.654597131763,-4246.954597131763
16.7,1664724134153,4252.799199103903,-4236.099199103904
16.7,1664724151704,4242.567449238916,-4225.867449238916
16.7,1664724163389,4239.1770775736995,-4222.4770775737
16.7,1664724185206,4225.020032952106,-4208.320032952106
16.7,1664724197887,4222.501875075547,-4205.801875075547
16.7,1664724214313,4216.9981451912045,-4200.298145191205
16.7,1664724231039,4211.163556647014,-4194.463556647014
16.7,1664724245815,4208.891984475573,-4192.191984475573
16.7,1664724263207,4204.9763859236045,-4188.276385923605
16.7,1664724281023,4199.269319526899,-4182.5693195269
16.7,1664724301867,4197.157055029343,-4180.457055029343
16.7,1664724317670,4195.203028724979,-4178.503028724979
