bc,ac,tbv,tav,time,mp,minBid
15439898.38,2213190744.47,1471670.85,306102.97,1666705822441,16.03,15.97
15416538.08,2213193504.11,1470215.02,306277.90,1666705824680,16.02,15.96
15401109.36,2213193731.85,1469250.71,306292.52,1666705827980,16.02,15.96
15431627.04,2213194121.19,1471163.78,306334.89,1666705830790,16.02,15.96
15447060.57,2213184076.71,1472128.94,305709.28,1666705833669,16.01,15.95
15409259.46,2213200759.47,1469765.00,306750.03,1666705836710,16.01,15.95
15438735.63,2213201033.41,1471607.77,306766.29,1666705839684,16.01,15.95
15443254.92,2213194171.72,1471890.07,306337.59,1666705842631,16.02,15.95
15445778.34,2213190891.81,1472045.37,306132.17,1666705845614,16.02,15.95
15444714.81,2213183202.96,1471977.36,305650.11,1666705849107,16.02,15.95
15445937.32,2213158413.33,1472040.76,304104.19,1666705851616,16.03,15.95
15452310.89,2213151891.16,1472430.54,303707.03,1666705854702,16.04,15.95
15416304.51,2213165886.88,1470180.03,304579.33,1666705857923,16.04,15.95
15447382.86,2213149877.36,1472120.46,303581.33,1666705860834,16.04,15.95
15425304.43,2213166471.93,1470740.37,304616.23,1666705863620,16.03,15.95
15432281.02,2213180106.41,1471180.86,305465.47,1666705866604,16.03,15.95
15446369.77,2213157546.31,1472060.84,304061.83,1666705869868,16.03,15.95
15433517.12,2213168120.23,1471257.00,304720.52,1666705872675,16.03,15.95
15433088.03,2213171469.78,1471229.76,304927.17,1666705875829,16.03,15.95
15444528.59,2213168198.87,1471943.78,304722.28,1666705878739,16.03,15.95
15434914.85,2213179076.05,1471344.26,305402.07,1666705881637,16.03,15.95
15438117.08,2213184772.83,1471544.62,305757.73,1666705884724,16.03,15.95
15435624.23,2213183364.05,1471387.79,305669.45,1666705887693,16.03,15.95
15434016.77,2213191264.96,1471289.57,306163.95,1666705890677,16.02,15.95
15440525.28,2213185231.63,1471696.00,305787.92,1666705893646,16.02,15.95
15429675.19,2213184803.61,1471022.03,305764.26,1666705896711,16.02,15.95
15439246.35,2213199366.79,1471625.07,306680.72,1666705899718,16.01,15.95
15421182.47,2213200373.79,1470495.15,306744.29,1666705902626,16.01,15.95
15426700.68,2213191067.70,1470839.46,306163.04,1666705905710,16.01,15.95
15425878.76,2213207495.53,1470787.75,307188.42,1666705908644,16.01,15.95
15425815.14,2213207495.11,1470783.99,307188.46,1666705912354,16.01,15.95
15436184.28,2213200883.11,1471434.52,306776.97,1666705914601,16.01,15.95
15435242.86,2213182570.12,1471374.99,305633.11,1666705917674,16.01,15.95
15430249.17,2213190249.88,1471054.53,306114.67,1666705921072,16.01,15.95
15429081.79,2213180366.29,1470979.68,305495.83,1666705923678,16.01,15.95
15437702.95,2213170820.42,1471517.91,304899.31,1666705926970,16.02,15.95
15444988.47,2213171367.74,1471973.23,304933.43,1666705929689,16.02,15.95
15447666.61,2213174461.90,1472139.00,305124.75,1666705932662,16.02,15.95
15446168.29,2213178141.55,1472045.16,305353.20,1666705935885,16.02,15.95
15454292.02,2213175375.41,1472552.14,305180.29,1666705938652,16.02,15.95
15451920.74,2213179772.55,1472404.05,305455.23,1666705941822,16.02,15.95
15440803.77,2213188801.13,1471709.69,306018.77,1666705944804,16.02,15.95
15453288.82,2213182465.58,1472489.26,305623.02,1666705947654,16.02,15.95
15451788.31,2213181620.49,1472397.04,305570.19,1666705950697,16.02,15.95
15436852.61,2213193508.79,1471464.09,306312.69,1666705953631,16.02,15.95
15442127.48,2213194671.83,1471794.24,306385.15,1666705956667,16.02,15.95
15438699.50,2213190459.30,1471580.38,306123.09,1666705959764,16.02,15.95
15440582.98,2213184999.50,1471700.57,305785.85,1666705962708,16.01,15.95
15449873.86,2213176639.61,1472277.76,305261.18,1666705965692,16.02,15.95
15458390.31,2213175666.84,1472810.00,305199.63,1666705968790,16.02,15.95
15450818.51,2213185876.38,1472335.80,305836.94,1666705971714,16.02,15.95
15456657.74,2213178313.73,1472700.82,305366.15,1666705974664,16.02,15.95
15439390.17,2213184799.16,1471621.78,305762.62,1666705977740,16.02,15.95
15425228.07,2213197067.70,1470738.02,306530.31,1666705980902,16.02,15.95
15456551.71,2213182409.04,1472693.59,305613.97,1666705983738,16.02,15.95
15461058.02,2213190444.19,1472974.09,306113.48,1666705986821,16.02,15.95
15446829.28,2213200376.92,1472084.92,306733.87,1666705989761,16.02,15.95
15460715.63,2213191849.95,1472952.18,306201.80,1666705992830,16.02,15.95
15451529.76,2213192870.01,1472378.45,306266.15,1666705995802,16.02,15.95
15444997.87,2213202377.11,1471973.08,306859.60,1666705998757,16.02,15.95
15439896.46,2213206144.99,1471655.35,307096.28,1666706002443,16.02,15.95
15440226.83,2213198463.15,1471676.25,306617.36,1666706004841,16.01,15.95
15439326.37,2213192077.18,1471619.79,306219.10,1666706007726,16.02,15.95
15443286.15,2213203016.95,1471865.72,306899.79,1666706010970,16.02,15.95
15439738.79,2213199803.88,1471644.06,306699.45,1666706014138,16.02,15.95
15447991.70,2213179273.70,1472159.95,305418.38,1666706017040,16.02,15.95
15412848.36,2213142544.54,1470528.58,303134.85,1666706019976,16.03,15.95
15436951.09,2213170748.24,1472042.38,304884.69,1666706022987,16.02,15.95
15439911.72,2213183019.41,1472228.92,305649.34,1666706025985,16.02,15.95
15445515.58,2213166445.87,1472000.62,304612.81,1666706030145,16.03,15.95
15430922.32,2213168347.83,1471091.38,304732.57,1666706032819,16.03,15.95
15443600.25,2213173822.81,1471883.07,305083.69,1666706035701,16.03,15.95
15437010.16,2213161080.88,1471470.48,304288.94,1666706038546,16.03,15.95
15429575.22,2213142358.24,1470994.10,303119.79,1666706042461,16.03,15.95
15445904.29,2213137600.01,1472013.15,302823.29,1666706045457,16.03,15.95
15442887.23,2213146524.44,1471825.03,303380.40,1666706049508,16.03,15.95
15442235.39,2213137858.50,1471764.25,302839.60,1666706053794,16.04,15.95
15446960.95,2213151475.25,1472050.42,303662.73,1666706058098,16.04,15.95
15443114.60,2213167554.69,1471810.11,304667.67,1666706061065,16.04,15.95
15445483.20,2213163470.53,1471954.06,304412.82,1666706065615,16.04,15.95
15448098.04,2213163472.45,1472117.20,304413.06,1666706070038,16.04,15.95
