bc,ac,tbv,tav,time,mp,minBid
4215928.85,2215475828.73,639088.59,332001.12,1665669302426,15.07,15
4205536.62,2215477753.58,638385.97,332124.28,1665669305420,15.07,15
4194533.91,2215481580.63,637656.78,332380.20,1665669308421,15.06,15
4190646.73,2215492993.29,637401.20,333138.01,1665669311472,15.06,15
4205138.99,2215492606.80,638365.07,333111.26,1665669314506,15.06,15
4201016.76,2215471087.14,638085.55,331686.23,1665669317503,15.06,15
4200706.30,2215478968.46,638066.97,332210.93,1665669320363,15.05,14.99
4202526.92,2215488008.07,638190.23,332810.83,1665669323420,15.05,14.99
4207156.40,2215497490.05,638498.22,333440.11,1665669326400,15.05,14.99
4204470.15,2215493442.08,638320.75,333171.71,1665669329470,15.05,14.99
4198970.80,2215532471.47,637953.11,335738.09,1665669332588,15.05,14.99
4224121.56,2215532039.41,639631.97,335705.87,1665669335439,15.05,14.99
4208321.54,2215512951.21,638577.10,334471.92,1665669338498,15.06,14.99
4233305.90,2215492376.73,640227.55,333015.78,1665669341911,15.07,14.99
4239485.45,2215504090.79,640642.26,333790.95,1665669344857,15.07,14.99
4212718.50,2215513190.48,638864.26,334394.49,1665669347540,15.07,14.99
4220341.07,2215508677.25,639366.44,334098.30,1665669350467,15.06,14.99
4207234.08,2215511262.55,638499.63,334269.06,1665669353467,15.06,14.99
4216108.84,2215514719.96,639091.69,334500.12,1665669356537,15.05,14.99
4214104.21,2215520883.14,638958.41,334930.43,1665669359657,15.05,14.99
4211247.63,2215523892.63,638770.93,335134.73,1665669362567,15.05,14.99
4217218.42,2215486667.07,639162.67,332661.48,1665669365621,15.07,14.99
4237289.65,2215513423.78,640518.54,334440.11,1665669368493,15.05,14.99
4249958.63,2215507805.35,641360.57,334066.71,1665669371456,15.05,14.99
4228205.94,2215516843.74,639907.45,334666.50,1665669374566,15.05,14.99
4234636.73,2215523757.24,640334.64,335125.35,1665669378327,15.05,14.99
4236826.32,2215515768.86,640479.88,334594.87,1665669380396,15.05,14.99
4239351.66,2215537271.13,640647.79,335968.28,1665669383588,15.05,14.99
4231733.60,2215540495.17,640140.96,336182.27,1665669386520,15.05,14.99
4224417.91,2215552641.87,639655.55,336991.04,1665669389512,15.05,14.98
4219781.54,2215546489.50,639346.32,336582.05,1665669392561,15.05,14.98
4223951.35,2215553519.54,639629.29,337051.28,1665669395530,15.04,14.98
4223524.77,2215554993.01,639600.33,337154.58,1665669398581,15.04,14.98
4232654.21,2215545577.36,640207.29,336529.00,1665669401463,15.04,14.98
4228774.03,2215532105.98,639949.07,335805.09,1665669404419,15.04,14.98
4217653.17,2215548094.64,639209.28,336824.76,1665669407545,15.04,14.98
4218605.02,2215547300.30,639272.61,336773.43,1665669410555,15.04,14.98
4196327.25,2215561750.82,637847.16,337737.75,1665669413512,15.03,14.97
4205734.30,2215554346.61,638478.15,337251.60,1665669417319,15.03,14.97
4205488.85,2215557249.85,638461.51,337438.14,1665669419719,15.03,14.97
4212575.93,2215555518.78,638933.18,337329.34,1665669422649,15.03,14.97
4195294.75,2215548112.47,637817.44,336840.21,1665669425526,15.03,14.97
4218927.97,2215550692.27,639394.44,337012.73,1665669428535,15.03,14.97
4218927.97,2215550627.68,639394.44,337008.62,1665669431465,15.03,14.97
4223377.42,2215543243.13,639690.67,336528.48,1665669434443,15.03,14.97
4219879.30,2215546093.76,639457.45,336716.89,1665669437488,15.03,14.97
