bc,ac,tbv,tav,time,mp,minBid
2491383.45,10307220.49,478799.84,242877.81,1671726608847,11.53,11.48
2490897.23,10309710.97,478758.83,243094.35,1671726611792,11.53,11.48
2469365.97,10300031.07,477189.49,242274.84,1671726614830,11.52,11.47
2469624.50,10308897.29,477213.35,243043.54,1671726618231,11.52,11.47
2467074.21,10305630.99,476993.12,242763.68,1671726620875,11.52,11.47
2480174.30,10305496.63,478132.09,242747.41,1671726623821,11.52,11.47
2484095.01,10301893.92,478473.24,242434.36,1671726626973,11.52,11.47
2481597.04,10309757.81,478256.36,243116.51,1671726630224,11.52,11.47
2483035.35,10308409.87,478381.73,243001.07,1671726632850,11.52,11.47
2476779.95,10301959.00,477837.05,242442.39,1671726635812,11.52,11.47
2480376.00,10304727.73,478149.77,242681.85,1671726638789,11.52,11.47
2480376.86,10306763.83,478149.77,242858.27,1671726641935,11.52,11.47
2480376.86,10304164.85,478149.77,242632.48,1671726644970,11.52,11.47
2493210.51,10309637.63,479265.13,243105.63,1671726647884,11.52,11.47
2494126.21,10309637.63,479344.97,243105.63,1671726650791,11.52,11.47
2505885.46,10297212.01,480359.62,242023.70,1671726653802,11.53,11.47
2502621.39,10297001.62,480076.66,242005.50,1671726656905,11.53,11.47
2489184.40,10297211.72,478905.64,242023.71,1671726659797,11.53,11.47
2487952.17,10310291.03,478536.44,243148.69,1671726662959,11.53,11.47
2469885.01,10315425.52,476958.63,243590.26,1671726665807,11.53,11.47
2499455.66,10319261.68,479532.18,243922.70,1671726669178,11.53,11.47
2503462.12,10315215.55,479879.59,243569.72,1671726671849,11.53,11.47
2503441.59,10322784.64,479878.48,244225.78,1671726674768,11.53,11.47
2502201.00,10317517.43,479770.05,243769.52,1671726677796,11.53,11.47
2501874.15,10319999.48,479741.86,243984.94,1671726680837,11.53,11.47
2504880.57,10322710.66,480003.07,244220.07,1671726683786,11.53,11.47
2501405.44,10315848.23,479681.07,243604.92,1671726686827,11.54,11.47
2501409.58,10315848.23,479681.07,243604.92,1671726689933,11.54,11.47
2489715.80,10315777.77,478662.29,243599.04,1671726692823,11.54,11.47
