mp,timeStamp,mean,skew
18.91,1661801197373,1973.6681674436088,-1954.7581674436087
18.91,1661801200662,1981.5404348964216,-1962.6304348964215
18.91,1661801203545,2004.79971497015,-1985.88971497015
18.91,1661801206687,1998.8067894278622,-1979.8967894278621
18.91,1661801230559,2337.8981514022175,-2318.9881514022177
18.89,1661801242678,2649.296209272284,-2630.4062092722843
18.89,1661801245540,2692.626278429852,-2673.736278429852
18.89,1661801267135,2874.1011853761665,-2855.2111853761667
18.89,1661801281756,2926.262876525324,-2907.372876525324
18.89,1661801285652,2928.7953281278524,-2909.9053281278525
18.91,1661801300394,3025.3835479143336,-3006.4735479143337
18.91,1661801302943,3068.9513672516123,-3050.0413672516124
18.91,1661801306089,3115.199109555176,-3096.2891095551763
18.91,1661801309038,3157.29924964693,-3138.3892496469302
18.91,1661801321597,3314.208829279201,-3295.298829279201
18.91,1661801324464,3352.3757603189865,-3333.4657603189867
18.91,1661801327661,3383.035149818062,-3364.1251498180623
18.91,1661801330295,3407.1325357666137,-3388.222535766614
18.91,1661801333478,3436.568524012092,-3417.658524012092
18.91,1661801336414,3464.435434686431,-3445.5254346864313
18.91,1661801339406,3490.5583337109656,-3471.6483337109657
18.91,1661801342379,3515.4569592655503,-3496.5469592655504
18.92,1661801348505,3566.878189973941,-3547.958189973941
18.92,1661801351984,3589.072722470541,-3570.152722470541
18.92,1661801354540,3610.5019121298233,-3591.581912129823
18.91,1661801357978,3629.95077243779,-3611.04077243779
18.9,1661801360875,3621.778592111541,-3602.878592111541
18.9,1661801369931,3597.6604837140276,-3578.7604837140275
18.9,1661801376009,3580.4317291954926,-3561.5317291954925
18.9,1661801380459,3570.0931040886076,-3551.1931040886075
18.9,1661801383024,3563.672257856205,-3544.7722578562048
18.9,1661801385995,3558.5973516415024,-3539.6973516415023
18.9,1661801389064,3553.2391721601434,-3534.3391721601433
18.89,1661801392270,3549.6571691422996,-3530.7671691422997
18.89,1661801402570,3533.509345286919,-3514.6193452869193
18.9,1661801417964,3520.1726970096524,-3501.2726970096523
18.9,1661801421360,3519.419190655945,-3500.519190655945
18.9,1661801424909,3516.2201260521006,-3497.3201260521005
18.9,1661801428477,3514.4253264659374,-3495.5253264659373
18.9,1661801432079,3511.1851680750815,-3492.2851680750814
18.9,1661801441854,3502.688157426678,-3483.788157426678
18.91,1661801448989,3516.2801178129616,-3497.370117812962
18.91,1661801452957,3530.4265063482276,-3511.5165063482277
18.91,1661801457238,3544.3393613264648,-3525.429361326465
18.91,1661801461425,3555.110155663386,-3536.2001556633863
18.9,1661801469153,3563.589227647939,-3544.689227647939
18.9,1661801473502,3559.1243057783963,-3540.2243057783962
18.89,1661801477892,3555.2860267814203,-3536.3960267814205
18.91,1661801492073,3573.9835905894333,-3555.0735905894335
18.92,1661801500409,3597.676479851321,-3578.756479851321
18.91,1661801505618,3608.7757384933298,-3589.86573849333
18.91,1661801510887,3618.5801446147498,-3599.67014461475
18.9,1661801516541,3616.1554546792813,-3597.2554546792812
18.91,1661801522281,3627.6441106664765,-3608.7341106664767
18.91,1661801527670,3638.9747826440953,-3620.0647826440954
18.9,1661801533494,3637.2548867238156,-3618.3548867238155
18.91,1661801548739,3673.330518155126,-3654.420518155126
18.91,1661801561133,3698.3321587504315,-3679.4221587504317
18.9,1661801569453,3706.529507132958,-3687.6295071329578
