bc,ac,tbv,tav,time,mp,minBid
3479583.41,210725906.24,686471.50,300994.66,1668267574510,13.37,13.32
3476219.08,210729346.77,686218.75,301251.25,1668267577479,13.38,13.32
3476430.42,210729346.77,686234.59,301251.25,1668267580466,13.38,13.32
3476430.42,210729352.57,686234.59,301251.64,1668267583380,13.38,13.32
3476416.17,210736920.22,686234.17,301816.46,1668267586504,13.38,13.32
3476416.17,210740614.86,686234.17,302093.65,1668267589422,13.38,13.32
3470786.45,210723395.24,685812.56,300807.66,1668267592512,13.37,13.32
3479300.82,210727661.95,686450.75,301126.58,1668267595479,13.37,13.32
3464882.21,210737334.99,685374.48,301851.00,1668267598485,13.37,13.32
3469311.71,210733263.19,685706.04,301546.46,1668267601424,13.37,13.32
3472059.04,210727730.92,685912.14,301132.00,1668267604452,13.37,13.32
3469780.55,210731377.70,685741.59,301404.76,1668267607528,13.37,13.32
3470631.21,210731375.94,685805.70,301404.76,1668267610523,13.37,13.32
3470636.80,210731375.94,685806.12,301404.76,1668267613368,13.37,13.32
3468770.53,210727123.70,685665.91,301086.91,1668267616439,13.37,13.32
3466282.67,210729381.47,685479.27,301255.63,1668267619566,13.37,13.32
3465351.02,210719965.09,685410.13,300554.67,1668267622436,13.37,13.32
3465351.02,210723911.23,685410.13,300849.60,1668267625467,13.37,13.32
3465597.00,210723911.23,685428.88,300849.60,1668267628453,13.37,13.32
3469250.70,210715466.11,685709.19,300233.22,1668267631505,13.36,13.31
3469072.22,210738562.13,685695.73,301989.78,1668267634526,13.36,13.31
3469066.88,210738563.01,685695.75,301989.78,1668267637538,13.36,13.31
3463102.32,210736267.96,685250.78,301820.45,1668267640569,13.36,13.31
3470161.22,210734731.68,685779.36,301705.22,1668267643577,13.36,13.31
3462802.87,210732792.17,685226.86,301558.08,1668267646434,13.36,13.31
3464019.01,210734749.13,685318.08,301706.35,1668267649455,13.36,13.31
3463187.14,210741776.00,685257.00,302231.30,1668267652441,13.36,13.31
3461581.72,210745265.90,685142.26,302492.30,1668267655484,13.36,13.31
3468136.64,210742696.00,685633.91,302300.35,1668267658455,13.36,13.31
3466662.42,210748471.62,685523.42,302732.32,1668267661963,13.36,13.31
3474674.11,210739303.46,686123.87,302045.79,1668267664433,13.36,13.31
3472252.10,210728993.93,685938.74,301272.97,1668267667497,13.37,13.31
3476971.01,210725698.57,686292.39,301026.63,1668267670562,13.37,13.31
3478726.79,210726630.84,686423.91,301096.35,1668267673508,13.37,13.31
3478210.76,210731502.83,686387.85,301464.00,1668267676547,13.36,13.31
3488721.08,210723629.70,687173.45,300873.08,1668267679545,13.37,13.31
3489514.90,210724499.63,687226.17,300937.08,1668267682525,13.37,13.31
3503784.96,210725043.98,688298.67,300971.72,1668267685656,13.37,13.31
3480549.35,210742227.56,686558.41,302258.03,1668267688439,13.37,13.31
3486245.28,210751589.68,686985.07,302958.14,1668267691640,13.37,13.31
3486521.27,210745232.76,687005.76,302482.86,1668267694449,13.37,13.31
3488098.48,210728780.08,687123.80,301253.24,1668267697576,13.37,13.31
3482526.84,210733807.82,686705.72,301629.05,1668267700545,13.37,13.31
3488663.70,210733205.28,687164.95,301585.53,1668267703613,13.37,13.31
3492204.91,210733203.17,687430.70,301585.53,1668267706482,13.37,13.31
3492204.91,210739953.52,687430.70,302085.53,1668267709607,13.37,13.31
3493739.74,210738641.39,687545.32,301987.39,1668267712759,13.37,13.31
3494175.13,210738641.39,687577.86,301987.39,1668267715859,13.37,13.31
3494174.76,210738641.39,687577.84,301987.39,1668267718572,13.37,13.31
3486798.05,210738678.36,687025.93,301990.27,1668267721563,13.37,13.31
3492144.77,210741179.28,687426.14,302177.32,1668267724499,13.37,13.31
3494185.21,210739958.17,687578.64,302085.62,1668267727553,13.37,13.31
3494188.41,210739957.82,687578.64,302085.62,1668267730521,13.37,13.31
3494303.66,210739844.46,687587.19,302077.07,1668267733491,13.37,13.31
3494304.53,210739071.38,687587.19,302019.22,1668267736515,13.37,13.31
3494303.79,210736074.03,687587.17,301795.04,1668267739527,13.37,13.31
3504383.20,210729018.20,688339.61,301264.18,1668267742514,13.37,13.31
3498364.28,210732428.85,687887.58,301518.48,1668267745590,13.38,13.31
3498517.77,210642924.13,687890.13,294848.10,1668267748549,13.38,13.31
3498517.77,210731888.85,687890.13,301465.21,1668267751527,13.38,13.31
3495909.41,210736930.28,687691.78,301841.22,1668267754461,13.38,13.31
3499902.12,210732354.96,687990.42,301499.97,1668267757597,13.38,13.31
3499258.84,210738709.60,687942.19,301974.69,1668267760503,13.38,13.31
3499258.84,210736397.63,687942.19,301801.67,1668267763446,13.38,13.31
3500439.50,210736337.80,688016.05,301797.21,1668267766532,13.38,13.31
3504060.65,210734556.56,688286.23,301661.06,1668267769554,13.39,13.31
3493079.85,210730445.26,687464.12,301353.54,1668267772530,13.39,13.31
3503650.71,210720404.99,688253.97,300603.28,1668267775569,13.39,13.31
3503722.55,210737797.28,688259.31,301898.63,1668267778665,13.39,13.31
3505127.40,210737372.55,688364.41,301867.00,1668267781661,13.39,13.31
3506046.17,210742720.22,688433.97,302265.86,1668267784718,13.38,13.31
3500115.27,210737748.33,687990.20,301896.29,1668267788285,13.38,13.31
3505654.63,210737074.72,688359.18,301838.88,1668267791822,13.38,13.31
3505657.84,210728037.46,688359.18,301165.05,1668267795829,13.38,13.31
3500013.25,210735687.69,687937.00,301735.30,1668267799773,13.38,13.31
3488794.75,210735937.84,687099.78,301754.87,1668267804074,13.38,13.31
3471725.41,210712432.97,685821.73,300001.08,1668267808004,13.38,13.31
3470338.32,210709694.69,685717.85,299796.34,1668267811832,13.38,13.31
3471276.40,210712431.99,685787.99,300000.78,1668267815734,13.38,13.31
3468895.39,210711431.22,685608.02,299924.13,1668267820804,13.38,13.31
3470970.58,210731624.57,685763.82,301020.63,1668267822803,13.38,13.31
3471216.32,210731242.64,685782.62,300992.15,1668267826917,13.38,13.31
3471216.32,210731242.64,685782.62,300992.15,1668267829859,13.38,13.31
3469745.62,210730439.90,685672.62,300932.42,1668267834762,13.38,13.31
3495500.28,210749940.68,687587.82,302386.28,1668267837670,13.39,13.31
3495576.68,210744566.15,687592.27,301985.84,1668267840697,13.39,13.31
3487672.31,210763399.85,687000.84,303391.88,1668267843659,13.39,13.31
3487948.86,210767444.72,687021.52,303693.74,1668267846774,13.39,13.31
3487941.89,210758127.71,687021.29,302998.99,1668267849799,13.39,13.31
3487354.60,210757476.32,686978.31,302951.50,1668267854818,13.38,13.31
3497144.78,210761497.62,687711.12,303251.74,1668267860288,13.38,13.31
3502384.61,210751664.57,688103.50,302516.48,1668267865368,13.38,13.31
3502384.61,210751658.95,688103.50,302516.48,1668267868398,13.38,13.31
3502379.00,210747663.18,688103.50,302218.02,1668267871423,13.38,13.31
3492927.01,210755052.07,687396.05,302770.08,1668267876769,13.38,13.31
3491326.65,210755954.10,687276.35,302837.59,1668267882201,13.38,13.31
3488831.41,210758458.76,687089.30,303024.64,1668267885248,13.38,13.31
3492763.95,210758437.88,687383.95,303023.18,1668267888351,13.38,13.31
3498778.40,210749429.71,687792.87,302349.67,1668267894187,13.38,13.31
3496277.48,210750924.52,687605.81,302461.31,1668267897602,13.38,13.31
3490713.60,210752130.64,687188.88,302552.68,1668267903671,13.39,13.31
3491403.33,210752780.18,687240.47,302601.59,1668267906767,13.39,13.31
3485198.54,210747127.84,686782.06,302188.51,1668267912996,13.38,13.31
3486004.90,210745375.49,686842.29,302059.24,1668267919475,13.38,13.31
3487411.57,210745649.44,686949.29,302081.25,1668267926028,13.37,13.31
3485060.59,210743813.45,686772.84,301944.24,1668267929091,13.37,13.31
3475166.89,210733373.86,686031.90,301165.45,1668267935863,13.37,13.31
3488417.84,210735318.57,687025.82,301309.44,1668267938913,13.37,13.31
