bc,ac,tbv,tav,time,mp,minBid
4438631.75,2209329832.29,586297.35,251949.80,1667663917249,19.98,19.9
4437419.31,2209330819.80,586236.74,251999.17,1667663920240,19.98,19.9
4425150.63,2209331195.50,585621.46,252018.14,1667663923212,19.98,19.9
4419569.35,2209315299.95,585343.44,251224.26,1667663926204,19.98,19.9
4415214.90,2209320217.12,585125.27,251470.18,1667663929252,19.98,19.9
4426844.97,2209325312.84,585708.03,251725.26,1667663932091,19.98,19.9
4426771.47,2209315830.69,585707.56,251251.25,1667663935173,19.98,19.9
4410170.59,2209331805.74,584875.86,252050.18,1667663938126,19.98,19.9
4438671.14,2209314304.17,586303.14,251175.99,1667663941172,19.98,19.9
4439546.65,2209315717.85,586346.66,251246.88,1667663944211,19.98,19.9
4439615.73,2209310481.35,586349.84,250984.90,1667663947214,19.98,19.9
4435155.85,2209316574.03,586126.54,251289.68,1667663950245,19.98,19.9
4444525.53,2209314920.22,586595.59,251206.75,1667663953165,19.98,19.9
4432459.44,2209316600.77,586000.85,251294.18,1667663956188,19.97,19.89
4417872.83,2209316151.51,585271.83,251272.15,1667663959159,19.97,19.89
4437556.38,2209332389.73,586257.92,252081.63,1667663962247,19.98,19.89
4439990.36,2209322569.18,586379.14,251591.28,1667663965166,19.98,19.89
4435052.73,2209322925.63,586128.09,251604.75,1667663968287,19.99,19.89
4449707.99,2209318632.90,586861.21,251393.08,1667663971158,19.98,19.89
4426451.68,2209310427.87,585690.22,250984.56,1667663974152,19.97,19.89
4436109.50,2209311888.19,586172.82,251055.50,1667663977134,19.99,19.89
4442929.50,2209314298.83,586514.05,251176.84,1667663980133,19.98,19.89
4412378.20,2209317786.59,584984.45,251352.09,1667663983324,19.98,19.89
4429163.80,2209323227.68,585826.00,251624.15,1667663986185,19.98,19.89
4422445.57,2209325316.79,585490.04,251730.60,1667663989276,19.97,19.89
4375611.17,2209299688.65,583148.54,250457.60,1667663992215,19.96,19.88
4426069.45,2209312961.53,585677.39,251123.27,1667663995182,19.96,19.88
4419509.57,2209323169.71,585348.22,251633.14,1667663998264,19.97,19.88
4407191.86,2209298677.64,584757.66,250387.24,1667664001758,19.96,19.88
4414128.44,2209303359.67,585107.89,250623.18,1667664004419,19.96,19.88
4425379.02,2209299655.45,585671.70,250437.62,1667664007289,19.96,19.88
4409712.24,2209273544.34,584892.81,249125.64,1667664010290,19.95,19.87
4433592.76,2209289262.88,586083.96,249905.91,1667664013177,19.97,19.87
4407375.04,2209292975.42,584766.00,250092.14,1667664016183,19.97,19.87
4415695.13,2209295966.86,585204.89,250241.66,1667664019231,19.97,19.87
4422508.71,2209299742.25,585549.22,250431.91,1667664022228,19.96,19.87
4438750.16,2209313031.69,586358.40,251096.03,1667664025270,19.97,19.87
4439337.38,2209310751.93,586387.76,250981.49,1667664028219,19.97,19.87
4438056.30,2209331497.62,586324.03,252019.67,1667664031136,19.97,19.87
4435632.27,2209313255.65,586183.91,251112.12,1667664034226,19.98,19.87
4460093.99,2209310327.58,587410.01,250966.07,1667664037332,19.97,19.87
4445750.57,2209309539.18,586691.35,250926.49,1667664040172,19.97,19.87
4416492.58,2209284763.27,585224.07,249687.14,1667664043214,19.97,19.87
4444618.75,2209294907.50,586631.29,250191.84,1667664046365,19.98,19.87
4457594.71,2209304048.40,587281.42,250649.47,1667664049258,19.98,19.87
4442414.59,2209297878.98,586515.83,250340.10,1667664052274,19.99,19.87
4445525.72,2209252462.76,586663.42,248054.19,1667664055288,20.01,19.87
4434541.35,2209279695.67,586112.73,249403.94,1667664058225,20,19.87
4436242.75,2209295280.78,586197.44,250185.30,1667664061145,20,19.87
4436265.36,2209298766.61,586197.04,250358.00,1667664064321,20.01,19.87
4416168.72,2209276665.57,585185.59,249252.52,1667664067244,20.01,19.87
4457168.49,2209281505.28,587232.83,249459.67,1667664070298,20.02,19.87
4442403.11,2209263893.53,586492.46,248582.42,1667664073263,20.03,19.87
4470603.79,2209286825.54,587852.85,249712.43,1667664076308,20.03,19.87
4479491.30,2209299445.11,588294.61,250338.58,1667664079183,20.03,19.87
4454713.79,2209303350.18,587055.45,250533.57,1667664082453,20.03,19.87
4450514.92,2209300955.45,586837.27,250414.29,1667664085229,20.03,19.87
4410994.88,2209300789.29,584837.96,250415.71,1667664088217,20.03,19.87
4403694.06,2209290906.80,584483.60,249929.40,1667664091193,20.01,19.87
4409596.51,2209313639.11,584781.27,251066.04,1667664094466,20.01,19.87
4428686.86,2209314499.01,585736.35,251108.60,1667664097237,20.01,19.87
4429315.46,2209309684.98,585758.75,250859.52,1667664100223,20.04,19.87
4445688.18,2209325567.38,586577.54,251651.39,1667664103249,20.04,19.87
4440677.19,2209311688.09,586295.91,250959.66,1667664106212,20.03,19.87
4437536.74,2209269082.61,586120.98,248829.52,1667664109173,20.05,19.87
4419963.74,2209314484.24,585238.29,251084.74,1667664112228,20.06,19.87
4430968.28,2209304890.30,585787.70,250607.19,1667664115474,20.05,19.87
4395999.96,2209312970.62,584040.60,251010.43,1667664119209,20.05,19.87
4403150.43,2209317199.36,584411.09,251192.72,1667664122563,20.05,19.87
4422165.16,2209305573.27,585359.95,250611.49,1667664126048,20.05,19.87
4418952.32,2209300933.55,585184.10,250380.28,1667664128972,20.05,19.87
4434189.93,2209317333.68,585942.75,251194.55,1667664132480,20.06,19.87
4427639.16,2209320956.49,585614.62,251337.85,1667664136134,20.06,19.87
4463259.90,2209297362.67,587390.74,250158.34,1667664140042,20.06,19.87
4442234.01,2209315664.79,586340.59,251070.70,1667664142900,20.07,19.87
4447993.25,2209305599.99,586626.03,250575.35,1667664145909,20.06,19.87
4438444.79,2209303568.60,586150.04,250476.74,1667664150967,20.06,19.87
4411860.67,2209322961.36,584817.87,251483.79,1667664155158,20.05,19.87
4438947.78,2209331468.92,586170.73,251907.55,1667664159385,20.05,19.87
4420835.74,2209318333.46,585272.19,251258.93,1667664163627,20.03,19.87
4439803.26,2209325505.60,586219.76,251617.03,1667664168025,20.03,19.87
4437730.26,2209320809.86,586115.51,251382.80,1667664171020,20.03,19.87
4472406.38,2209284939.04,587824.16,249582.90,1667664175646,20.05,19.87
4474858.80,2209310784.51,587959.01,250873.84,1667664180355,20.03,19.87
4456490.17,2209324055.42,587050.64,251541.13,1667664185104,20.03,19.87
4493328.15,2209296181.16,588880.26,250139.23,1667664190090,20.05,19.87
4501699.32,2209280517.05,589290.05,249340.61,1667664192969,20.07,19.87
4502014.14,2209269936.00,589303.18,248812.36,1667664196118,20.07,19.87
4502829.46,2209281515.68,589343.38,249387.76,1667664199099,20.07,19.87
4528827.13,2209290221.72,590640.40,249820.95,1667664202067,20.07,19.87
4534659.77,2209279781.68,590925.80,249253.32,1667664207554,20.07,19.87
