bc,ac,tbv,tav,time,mp,minBid
6233974.40,1229521141.17,657143.93,305541.88,1660415595543,29.11,28.99
6235091.50,1229544643.95,657181.72,306348.95,1660415598414,29.11,28.99
6224503.03,1229549078.68,656817.11,306501.16,1660415601346,29.11,28.99
6246098.34,1229542527.95,657558.54,306274.17,1660415604373,29.12,28.99
6248115.70,1229562992.26,657626.90,306976.79,1660415607596,29.12,28.99
6238970.38,1229564383.87,657437.01,307024.67,1660415610391,29.11,28.99
6229142.41,1229551634.34,657099.33,306586.93,1660415613449,29.12,28.99
6230878.02,1229558191.18,657159.50,306817.15,1660415616394,29.12,28.99
6170312.90,1229538471.69,655103.58,306169.88,1660415619485,29.12,28.99
6186660.28,1229543853.66,655664.10,306351.14,1660415622427,29.13,28.99
6171502.42,1229540420.83,655175.46,306231.69,1660415625486,29.14,28.99
6198539.52,1229547998.30,656104.85,306486.03,1660415628368,29.15,28.99
6204192.31,1229559502.16,656299.02,306880.81,1660415631546,29.15,28.99
6211273.10,1229580953.44,656541.89,307617.14,1660415634448,29.14,28.99
6230128.88,1229581945.51,657190.04,307650.96,1660415637421,29.15,28.99
6241595.08,1229554449.75,657615.68,306707.60,1660415640457,29.15,28.99
6233885.67,1229568069.27,657347.90,307163.66,1660415644228,29.16,28.99
6225894.68,1229567065.00,657073.35,307134.59,1660415646422,29.16,28.99
6230600.76,1229570125.20,657234.78,307239.55,1660415649823,29.16,28.99
6222656.56,1229574205.05,656961.73,307379.37,1660415652393,29.16,28.99
6228508.70,1229550390.38,657191.35,306562.87,1660415655600,29.16,28.99
6262898.44,1229564570.84,658380.91,307049.54,1660415658399,29.15,28.99
6269987.29,1229566790.39,658624.26,307125.64,1660415661698,29.15,28.99
6231839.19,1229584508.59,657316.28,307735.10,1660415664437,29.14,28.99
6235332.54,1229567707.82,657436.20,307158.66,1660415667453,29.15,28.99
6231839.19,1229564209.82,657316.28,307038.66,1660415670493,29.15,28.99
6256470.50,1229578384.28,658162.41,307524.56,1660415673530,29.15,28.99
6228331.70,1229550661.35,657195.80,306592.10,1660415676696,29.14,28.99
6228344.05,1229587077.77,657196.09,307832.77,1660415679667,29.14,28.99
6218884.47,1229583663.92,656871.16,307715.80,1660415682495,29.14,28.99
6215396.91,1229586868.97,656751.32,307825.65,1660415685646,29.14,28.99
6224512.13,1229596485.70,657063.40,308154.27,1660415688434,29.14,28.99
6229630.99,1229567689.47,657239.14,307166.56,1660415691380,29.14,28.99
6254243.32,1229592706.82,658086.00,308025.16,1660415694937,29.14,28.99
6243619.08,1229611628.52,657722.07,308674.33,1660415697404,29.14,28.99
6236220.04,1229610265.08,657467.46,308626.67,1660415700532,29.14,28.99
6251674.35,1229561257.06,657997.80,306944.76,1660415703436,29.14,28.99
6229810.87,1229557154.67,657246.55,306804.13,1660415706554,29.14,28.99
6224701.38,1229577859.29,657070.93,307514.31,1660415709435,29.14,28.99
6212504.05,1229556466.12,656648.13,306780.13,1660415712712,29.15,28.99
6256010.28,1229567420.47,658142.75,307155.73,1660415715816,29.14,28.99
6252483.21,1229549058.92,658021.68,306526.00,1660415718501,29.14,28.99
6258276.64,1229562729.13,658220.53,306995.13,1660415721606,29.14,28.99
6281879.23,1229560555.15,659031.08,306920.38,1660415724566,29.14,28.99
6261671.18,1229560554.03,658334.69,306920.38,1660415729341,29.14,28.99
6240632.82,1229545113.63,657611.17,306390.61,1660415732089,29.15,28.99
6223954.76,1229544678.12,657038.44,306375.67,1660415735156,29.15,28.99
6227213.41,1229542947.19,657150.36,306316.27,1660415738078,29.15,28.99
6236745.66,1229545729.72,657469.11,306401.72,1660415741107,29.15,28.99
6222701.50,1229562297.91,656984.13,306968.20,1660415744392,29.15,28.99
6242929.37,1229538163.17,657678.85,306140.52,1660415747268,29.16,28.99
6243087.13,1229532451.11,657681.77,305937.04,1660415750721,29.17,28.99
6273215.74,1229574222.54,658715.75,307368.01,1660415753730,29.17,28.99
6289829.89,1229569442.69,659284.70,307204.07,1660415757395,29.17,28.99
6280281.01,1229509124.61,658955.62,305132.41,1660415760402,29.18,28.99
6287696.83,1229531445.24,659205.78,305869.67,1660415764288,29.18,28.99
6263950.39,1229559437.43,658365.81,306822.72,1660415767394,29.2,28.99
6231464.17,1229586525.87,657253.13,307748.03,1660415771676,29.18,28.99
6240755.09,1229594221.65,657572.00,308011.58,1660415775249,29.18,28.99
6244978.17,1229582619.34,657717.02,307614.61,1660415777964,29.18,28.99
6253393.81,1229573206.49,658005.64,307292.04,1660415780733,29.18,28.99
6250922.01,1229562017.48,657920.64,306908.50,1660415783540,29.18,28.99
6225656.52,1229580367.02,657055.32,307541.12,1660415788468,29.17,28.99
6239938.84,1229559773.12,657541.55,306832.39,1660415793350,29.18,28.99
6247742.62,1229561659.98,657815.78,306909.69,1660415798402,29.16,28.99
6252993.19,1229565656.01,657995.99,307046.73,1660415801267,29.16,28.99
6270438.31,1229568718.96,658592.47,307151.27,1660415805004,29.16,28.99
6275483.56,1229564530.29,658766.62,307007.28,1660415810569,29.17,28.99
6261880.78,1229598856.57,658300.20,308183.92,1660415816132,29.17,28.99
6261421.15,1229583076.78,658282.86,307643.15,1660415822379,29.16,28.99
6249128.60,1229575992.80,657862.20,307401.31,1660415825290,29.15,28.99
6231260.15,1229596301.19,657248.20,308098.47,1660415828374,29.15,28.99
6257643.28,1229532958.66,658149.59,305925.38,1660415835489,29.17,28.99
6251102.09,1229531004.61,657924.77,305858.45,1660415838415,29.17,28.99
6259715.80,1229538893.10,658220.31,306128.78,1660415841471,29.17,28.99
6272087.70,1229559251.14,658642.30,306822.72,1660415848321,29.18,28.99
6299323.19,1229551962.04,659554.30,306548.65,1660415854908,29.18,28.99
6247001.07,1229549823.39,657749.03,306472.70,1660415861576,29.18,28.99
6241040.59,1229535871.89,657542.75,305994.74,1660415868328,29.19,28.99
6222800.71,1229525829.84,656917.64,305650.86,1660415875315,29.19,28.99
6206414.28,1229524644.26,656353.09,305610.82,1660415882234,29.18,28.99
6224782.57,1229548632.51,656983.20,306432.07,1660415885711,29.18,28.99
6225227.89,1229554806.65,656998.66,306643.88,1660415888517,29.18,28.99
6237632.04,1229542116.05,657420.82,306208.86,1660415895843,29.18,28.99
6234183.68,1229543718.38,657302.27,306263.76,1660415898818,29.19,28.99
6215197.91,1229519643.62,656647.12,305428.90,1660415902965,29.2,28.99
6220710.68,1229521456.78,656836.11,305490.04,1660415904902,29.2,28.99
6208212.16,1229521452.56,656406.89,305490.02,1660415907906,29.2,28.99
6205915.60,1229516778.60,656327.91,305330.08,1660415910810,29.2,28.99
6199924.17,1229525876.55,656118.78,305641.02,1660415913997,29.21,28.99
6213242.73,1229563772.36,656578.07,306939.47,1660415922993,29.19,28.99
6221871.48,1229563362.13,656873.93,306926.17,1660415932509,29.19,28.99
6238892.81,1229526609.13,657423.72,305658.05,1660415941554,29.2,28.99
6240966.05,1229531405.00,657494.93,305822.19,1660415944646,29.2,28.99
